run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

46,1,0:06:25.363180,20,8,8,8,0.0,127.9,38.85,39.860789003731476,0.0002697591665291,0.0018225064156115718,0.0008980962850315735,0.00039874975928519695,5.2,1.630950643030009

46,2,0:10:37.781455,20,8,8,8,0.0,127.9,44.269999999999996,38.34224954276939,0.0003089748528036098,0.0018225064156115718,0.000903015295751773,0.00043075137876839447,5.3,1.791647286716892

46,3,0:14:50.648826,20,8,8,8,0.0,127.9,48.235,38.096066397989176,0.0003089748528036098,0.0018225064156115718,0.00090762565677687,0.0004350044747271988,5.3,1.7916472867168918

46,4,0:19:03.509436,20,8,8,8,0.0,205.0,53.955,49.83295571205866,0.000374331550802139,0.0018225064156115718,0.0009889656483394445,0.00040695533222104226,5.55,1.7741194999210173

46,5,0:23:17.115422,20,8,8,8,0.0,205.0,58.285000000000004,48.58146019831022,0.000374331550802139,0.001999108734402852,0.0010455090718998715,0.00045914683306514086,5.55,1.8834808201837363

46,6,0:27:29.615137,20,8,8,8,0.0,205.0,69.29499999999999,52.537971744253696,0.0002808612176905799,0.001999108734402852,0.001112861446134709,0.0004407639909416629,5.75,1.8674849396983098

46,7,0:31:42.498303,20,8,8,8,0.0,205.0,69.29499999999999,52.537971744253696,0.0002808612176905799,0.001999108734402852,0.001112861446134709,0.0004407639909416629,5.75,1.8674849396983098

46,8,0:35:55.995451,20,8,8,8,0.0,205.0,71.38499999999999,53.813764735428045,0.0002808612176905799,0.0042900648481180035,0.0012610148005115815,0.000821438880330236,6.45,3.8141185089087104

46,9,0:40:08.719761,20,8,8,8,0.0,216.10000000000002,72.08,55.222998832008386,0.0002808612176905799,0.0042900648481180035,0.0013435153966340344,0.0008549328034679277,6.95,4.188973621306299

46,10,0:44:22.061182,20,8,8,8,0.0,216.10000000000002,72.96,54.9126615636139,0.0004884368918925679,0.0042900648481180035,0.0014143214042143775,0.0008219986753190713,7.1,4.1340053217188775

46,11,0:48:34.232772,20,8,8,8,0.0,216.10000000000002,73.835,55.16174648250362,0.0004544253963172139,0.0042900648481180035,0.0013915170107502138,0.0008529555212626384,7.1,4.241462012089699

46,12,0:52:47.119437,20,8,8,8,0.0,272.8,85.855,70.6502262912158,0.0004544253963172139,0.0042900648481180035,0.0014148274829959195,0.0008524262785971761,7.45,4.116734142496938

46,13,0:56:59.839135,20,8,8,8,0.0,272.8,85.855,70.6502262912158,0.0004544253963172139,0.0042900648481180035,0.0014148274829959195,0.0008524262785971761,7.45,4.116734142496938

46,14,1:01:12.351256,20,8,8,8,0.0,272.8,87.475,71.81994065021219,0.0004544253963172139,0.0042900648481180035,0.0014786250498158274,0.0009035433522313016,7.7,4.3485629810317805

46,15,1:05:25.699595,20,8,8,8,0.0,286.1,88.14000000000001,73.57301407445533,0.0004544253963172139,0.0042900648481180035,0.0015446238509010204,0.0008772367076318538,7.95,4.329838334164453

46,16,1:09:38.570021,20,8,8,8,0.0,286.1,88.14000000000001,73.57301407445533,0.0004544253963172139,0.0042900648481180035,0.0015446238509010204,0.0008772367076318538,7.95,4.329838334164453

46,17,1:13:52.051772,20,8,8,8,0.0,286.1,88.14000000000001,73.57301407445533,0.0004544253963172139,0.0042900648481180035,0.0015446238509010204,0.0008772367076318538,7.95,4.329838334164453

46,18,1:18:05.595188,20,8,8,8,0.0,286.1,88.14000000000001,73.57301407445533,0.0004544253963172139,0.0042900648481180035,0.0015446238509010204,0.0008772367076318538,7.95,4.329838334164453

46,19,1:22:19.151569,20,8,8,8,0.0,289.7,93.72999999999999,72.3609984729343,0.000213903743315508,0.0042900648481180035,0.0015513193899041034,0.0010088296961310154,8.35,5.1310330343898585

46,20,1:26:31.884382,20,8,8,8,0.0,289.7,93.72999999999999,72.3609984729343,0.000213903743315508,0.0042900648481180035,0.0015513193899041034,0.0010088296961310154,8.35,5.1310330343898585

46,21,1:30:44.561756,20,8,8,8,0.0,289.7,93.72999999999999,72.3609984729343,0.000213903743315508,0.0042900648481180035,0.0015513193899041034,0.0010088296961310154,8.35,5.1310330343898585

46,22,1:34:57.327286,20,8,8,8,0.0,289.7,95.605,72.78683586336199,0.000213903743315508,0.0042900648481180035,0.0015498263324378988,0.0010092925172040747,8.5,5.044799302251775

46,23,1:39:10.393440,20,8,8,8,0.0,289.7,95.605,72.78683586336199,0.000213903743315508,0.0042900648481180035,0.0015498263324378988,0.0010092925172040747,8.5,5.044799302251775

46,24,1:43:23.415681,20,8,8,8,0.0,289.7,97.84,74.28605118055475,0.000213903743315508,0.012644851086110095,0.0019675656443375036,0.0025736547186184255,10.7,13.130498848101697

46,25,1:47:35.900268,20,8,8,8,0.0,289.7,98.32000000000002,74.76986425024455,0.000213903743315508,0.013698811423540413,0.0020202636612090194,0.0027931714387114787,10.95,14.16853909194593

46,26,1:51:48.930807,20,8,8,8,0.0,289.7,98.32000000000002,74.76986425024455,0.000213903743315508,0.013698811423540413,0.0020202636612090194,0.0027931714387114787,10.95,14.16853909194593

46,27,1:56:01.630139,20,8,8,8,0.0,289.7,98.32000000000002,74.76986425024455,0.000213903743315508,0.013698811423540413,0.0020202636612090194,0.0027931714387114787,10.95,14.16853909194593

46,28,2:00:15.040736,20,8,8,8,0.0,289.7,106.915,79.36579411182123,0.0003536348462337567,0.0154377056205593,0.002126192328279215,0.0031482016203106347,11.45,15.79074095791581

46,29,2:04:28.368944,20,8,8,8,0.0,289.7,106.915,79.36579411182123,0.0003536348462337567,0.0154377056205593,0.002126192328279215,0.0031482016203106347,11.45,15.79074095791581

46,30,2:08:41.222872,20,8,8,8,0.0,289.7,106.915,79.36579411182123,0.0003536348462337567,0.0154377056205593,0.002126192328279215,0.0031482016203106347,11.45,15.79074095791581

46,31,2:12:53.970339,20,8,8,8,0.0,289.7,106.915,79.36579411182123,0.0003536348462337567,0.0154377056205593,0.002126192328279215,0.0031482016203106347,11.45,15.79074095791581

46,32,2:17:06.539427,20,8,8,8,0.0,289.7,106.915,79.36579411182123,0.0003536348462337567,0.0154377056205593,0.002126192328279215,0.0031482016203106347,11.45,15.79074095791581

46,33,2:21:20.535761,20,8,8,8,0.0,320.1,108.43500000000002,83.05716871528911,0.0003536348462337567,0.0154377056205593,0.002437690654967659,0.0035311376798557842,13.2,18.370084376507364

46,34,2:25:33.498562,20,8,8,8,0.0,320.1,108.66999999999999,82.95184205308524,0.0003536348462337567,0.0154377056205593,0.0024190632039872667,0.0035343832980054978,13.2,18.370084376507364

46,35,2:29:46.496495,20,8,8,8,0.0,320.1,108.66999999999999,82.95184205308524,0.0003536348462337567,0.0154377056205593,0.0024190632039872667,0.0035343832980054978,13.2,18.370084376507364

46,36,2:33:59.319662,20,8,8,8,0.0,320.1,108.66999999999999,82.95184205308524,0.0003536348462337567,0.0154377056205593,0.0024190632039872667,0.0035343832980054978,13.2,18.370084376507364

46,37,2:38:12.498668,20,8,8,8,0.0,320.1,108.66999999999999,82.95184205308524,0.0003536348462337567,0.0154377056205593,0.0024190632039872667,0.0035343832980054978,13.2,18.370084376507364

46,38,2:42:26.227798,20,8,8,8,0.0,320.1,108.66999999999999,82.95184205308524,0.0003536348462337567,0.0154377056205593,0.0024190632039872667,0.0035343832980054978,13.2,18.370084376507364

46,39,2:46:39.360393,20,8,8,8,0.0,320.1,111.18000000000002,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0024196452362729255,0.003534187214329257,13.2,18.370084376507364

46,40,2:50:52.612653,20,8,8,8,0.0,320.1,111.18000000000002,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0024196452362729255,0.003534187214329257,13.2,18.370084376507364

46,41,2:55:05.449335,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,42,2:59:18.502933,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,43,3:03:31.026530,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,44,3:07:44.100511,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,45,3:11:56.798779,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,46,3:16:09.312358,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,47,3:20:22.603929,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,48,3:24:35.642596,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,49,3:28:48.762762,20,8,8,8,0.0,320.1,111.17999999999999,84.30471279827718,0.0003536348462337567,0.0154377056205593,0.0023943251643713864,0.0035415847082295037,13.25,18.357219288334495

46,50,3:33:02.128064,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,51,3:37:14.967532,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,52,3:41:27.591727,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,53,3:45:40.297127,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,54,3:49:53.420442,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,55,3:54:06.410781,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,56,3:58:19.480167,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,57,4:02:32.889878,20,8,8,8,0.0,320.1,111.575,84.16672070955362,0.0003536348462337567,0.0154377056205593,0.0024087131008539145,0.003536376416823056,13.2,18.37824801225623

46,58,4:06:45.917705,20,8,8,8,0.0,320.1,111.63499999999999,84.17220607183823,0.00023926270908057075,0.0154377056205593,0.002397954966492082,0.0035426270128988227,13.3,18.333303030277985

46,59,4:10:59.041751,20,8,8,8,0.0,320.1,111.63499999999999,84.17220607183823,0.00023926270908057075,0.0154377056205593,0.002397954966492082,0.0035426270128988227,13.3,18.333303030277985

46,60,4:15:12.111679,20,8,8,8,9.699999999999989,320.1,114.85000000000002,81.01564972275418,0.00023926270908057075,0.0154377056205593,0.0023789458303944077,0.0035512195011871764,13.5,18.2414363469547

46,61,4:19:25.636482,20,8,8,8,9.699999999999989,320.1,114.87500000000003,81.00012268509228,0.00023926270908057075,0.0154377056205593,0.002407535112863072,0.00353902399127486,13.4,18.282231811242305

46,62,4:23:38.471350,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,63,4:27:51.493563,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,64,4:32:04.321590,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,65,4:36:17.947310,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,66,4:40:31.477467,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,67,4:44:44.394362,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,68,4:48:56.940828,20,8,8,8,9.699999999999989,320.1,116.15,80.5413589406089,0.00023926270908057075,0.0154377056205593,0.002372953424077344,0.0035547787711469577,13.1,18.400815199332882

46,69,4:53:09.993108,20,8,8,8,9.699999999999989,320.1,117.80499999999999,83.00588819475401,0.00023926270908057075,0.0154377056205593,0.00239955770215221,0.0035433349177472493,13.05,18.42681470032192

46,70,4:57:23.380514,20,8,8,8,9.699999999999989,320.1,117.80499999999999,83.00588819475401,0.00023926270908057075,0.0154377056205593,0.00239955770215221,0.0035433349177472493,13.05,18.42681470032192

46,71,5:01:37.117747,20,8,8,8,9.699999999999989,320.1,117.80499999999999,83.00588819475401,0.00023926270908057075,0.0154377056205593,0.00239955770215221,0.0035433349177472493,13.05,18.42681470032192

46,72,5:05:50.213265,20,8,8,8,9.699999999999989,320.1,117.80499999999999,83.00588819475401,0.00023926270908057075,0.0154377056205593,0.00239955770215221,0.0035433349177472493,13.05,18.42681470032192

46,73,5:10:03.280252,20,8,8,8,9.699999999999989,320.1,118.575,83.09313374160347,0.0003536348462337567,0.0154377056205593,0.0024168662634711166,0.0035335720287297903,13.0,18.447222013083703

46,74,5:14:16.419093,20,8,8,8,9.699999999999989,320.1,118.575,83.09313374160347,0.0003536348462337567,0.0154377056205593,0.0024168662634711166,0.0035335720287297903,13.0,18.447222013083703

46,75,5:18:29.267943,20,8,8,8,9.699999999999989,320.1,118.575,83.09313374160347,0.0003536348462337567,0.0154377056205593,0.0024168662634711166,0.0035335720287297903,13.0,18.447222013083703

46,76,5:22:42.410436,20,8,8,8,9.699999999999989,320.1,118.575,83.09313374160347,0.0003536348462337567,0.0154377056205593,0.0024168662634711166,0.0035335720287297903,13.0,18.447222013083703

46,77,5:26:55.671095,20,8,8,8,9.699999999999989,320.1,118.575,83.09313374160347,0.0003536348462337567,0.0154377056205593,0.0024168662634711166,0.0035335720287297903,13.0,18.447222013083703

46,78,5:31:08.768557,20,8,8,8,9.699999999999989,320.1,119.7,82.97543009831284,0.0003536348462337567,0.0154377056205593,0.002459785746086852,0.003514321220460764,13.2,18.359193882085343

46,79,5:35:21.915287,20,8,8,8,9.699999999999989,320.1,119.7,82.97543009831284,0.0003536348462337567,0.0154377056205593,0.002459785746086852,0.003514321220460764,13.2,18.359193882085343

46,80,5:39:34.791238,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,81,5:43:47.041379,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,82,5:48:00.182594,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,83,5:52:12.774725,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,84,5:56:25.854711,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,85,6:00:38.237006,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,86,6:04:50.970469,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,87,6:09:04.487935,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,88,6:13:18.272325,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,89,6:17:31.898498,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,90,6:21:44.662428,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,91,6:25:57.522229,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,92,6:30:10.718415,20,8,8,8,9.699999999999989,320.1,120.10999999999999,83.29252007233302,0.0003536348462337567,0.0154377056205593,0.0025030076670518537,0.0035042872458776204,13.25,18.343595612638214

46,93,6:34:24.655699,20,8,8,8,9.699999999999989,320.1,121.19500000000001,83.62400059193533,0.0003536348462337567,0.0154377056205593,0.002509661727604555,0.0035007643525503,13.3,18.322390673708494

46,94,6:38:37.294635,20,8,8,8,9.699999999999989,320.1,121.19500000000001,83.62400059193533,0.0003536348462337567,0.0154377056205593,0.002509661727604555,0.0035007643525503,13.3,18.322390673708494

