run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
05,1,0:07:59.573860,16,8,8,8,0.0,149.0,63.375,47.18738576145112,0.00010432143105044412,0.0011414254619986058,0.0005777586426813023,0.00035637307675442465,5.9375,2.2211694554896075
05,2,0:12:53.431752,20,8,8,8,0.0,149.0,67.84,46.162835701460104,0.00010432143105044412,0.0017624363296887902,0.0007626117042128385,0.00048108900010901157,7.15,3.213642792844283
05,3,0:17:47.470553,20,8,8,8,0.0,149.0,67.84,46.162835701460104,0.00010432143105044412,0.0017624363296887902,0.0007626117042128385,0.00048108900010901157,7.15,3.213642792844283
05,4,0:22:22.515183,20,8,8,8,0.0,149.0,68.09,46.251215119172805,0.00010432143105044412,0.0017624363296887902,0.0007942660081631577,0.0005182059846842945,7.4,3.6660605559646724
05,5,0:27:17.851569,20,8,8,8,0.0,149.0,68.09,46.251215119172805,0.00010432143105044412,0.0017624363296887902,0.0007942660081631577,0.0005182059846842945,7.4,3.6660605559646724
05,6,0:32:12.785119,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
05,7,0:37:07.816339,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
05,8,0:42:02.509176,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
05,9,0:46:57.094801,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
05,10,0:51:51.846855,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
05,11,0:56:36.748689,20,8,8,8,0.0,149.0,69.045,46.76421147629883,0.00010432143105044412,0.0018216928537309821,0.000870646913263029,0.0005504308597798502,8.15,4.362052269287932
