run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
42,1,0:06:47.012271,16,8,8,8,0.0,124.9,32.506249999999994,38.54027874753244,0.00018417432454740547,0.0021112689654482425,0.0010333186595498816,0.0005172133702623458,5.6875,2.6860461183680373
42,2,0:10:58.950797,20,8,8,8,0.0,124.9,46.695,45.68122672389612,0.00018417432454740547,0.002411714681620586,0.0011837794663745248,0.0005598954395517312,6.6,3.0886890422961004
42,3,0:15:11.098561,20,8,8,8,0.0,124.9,52.455,46.68214299922402,0.00018417432454740547,0.002411714681620586,0.0012082001437363787,0.0005453609534749,6.7,3.034798181098704
42,4,0:19:23.907552,20,8,8,8,0.0,124.9,52.455,46.68214299922402,0.00018417432454740547,0.002411714681620586,0.0012082001437363787,0.0005453609534749,6.7,3.034798181098704
42,5,0:23:36.202426,20,8,8,8,0.0,124.9,52.455,46.68214299922402,0.00018417432454740547,0.002411714681620586,0.0012082001437363787,0.0005453609534749,6.7,3.034798181098704
42,6,0:27:49.101860,20,8,8,8,0.0,124.9,52.455,46.68214299922402,0.00018417432454740547,0.002411714681620586,0.0012082001437363787,0.0005453609534749,6.7,3.034798181098704
42,7,0:32:01.513920,20,8,8,8,0.0,124.9,52.455,46.68214299922402,0.00018417432454740547,0.002411714681620586,0.0012082001437363787,0.0005453609534749,6.7,3.034798181098704
42,8,0:36:13.866436,20,8,8,8,0.0,124.9,58.510000000000005,47.334869810743115,0.00018417432454740547,0.003298105414459346,0.0013421267648142682,0.0006932123308456778,7.35,3.5252659474144643
42,9,0:40:26.791739,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,10,0:44:39.276594,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,11,0:48:51.935602,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,12,0:53:04.909027,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,13,0:57:17.647922,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,14,1:01:30.293919,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,15,1:05:42.905319,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,16,1:09:55.378686,20,8,8,8,0.0,139.4,59.489999999999995,48.76464805573808,0.00018417432454740547,0.005579888746041831,0.0016473001905924372,0.0012730568346258097,8.95,6.383376849285964
42,17,1:14:08.192384,20,8,8,8,0.0,142.60000000000002,60.85999999999999,50.658635986374534,0.00018417432454740547,0.007150981559389637,0.0019492848614911563,0.0017405858057989536,10.55,8.941336589123575
42,18,1:18:21.426071,20,8,8,8,0.0,186.20000000000002,63.04,54.890613040846986,0.00018417432454740547,0.008316756960459155,0.002007573631544632,0.0019236927993691831,10.85,9.905932565892016
42,19,1:22:34.324098,20,8,8,8,0.0,204.3,63.94499999999999,57.021579029346434,0.00018417432454740547,0.00898877122070871,0.0020411743445571096,0.0020361805552270573,10.95,10.244388707970817
42,20,1:26:46.772661,20,8,8,8,0.0,204.3,63.94499999999999,57.021579029346434,0.00018417432454740547,0.00898877122070871,0.0020411743445571096,0.0020361805552270573,10.95,10.244388707970817
42,21,1:31:00.372655,20,8,8,8,0.0,206.00000000000003,64.03,57.231618009628214,0.00018417432454740547,0.009444572284224515,0.0020639643977329,0.002114845574016935,11.15,10.942006214584234
42,22,1:35:13.315397,20,8,8,8,0.0,231.40000000000003,65.3,60.55334012257293,0.00018417432454740547,0.008460130663371736,0.002014742316690261,0.001947312890845883,11.0,10.41633332799983
42,23,1:39:25.936193,20,8,8,8,0.0,246.40000000000003,66.05,62.662145670252954,0.00018417432454740547,0.008836244745368172,0.002033548020790083,0.0020102654209317545,11.1,10.76522178127325
42,24,1:43:38.792937,20,8,8,8,0.0,246.40000000000003,66.05,62.662145670252954,0.00018417432454740547,0.008836244745368172,0.002033548020790083,0.0020102654209317545,11.1,10.76522178127325
42,25,1:47:51.101174,20,8,8,8,0.0,246.40000000000003,66.05,62.662145670252954,0.00018417432454740547,0.008836244745368172,0.002033548020790083,0.0020102654209317545,11.1,10.76522178127325
42,26,1:52:03.754621,20,8,8,8,0.0,246.40000000000003,66.05,62.662145670252954,0.00018417432454740547,0.008836244745368172,0.002033548020790083,0.0020102654209317545,11.1,10.76522178127325
42,27,1:56:16.859138,20,8,8,8,0.0,246.40000000000003,66.05,62.662145670252954,0.00018417432454740547,0.008836244745368172,0.002033548020790083,0.0020102654209317545,11.1,10.76522178127325
42,28,2:00:29.748631,20,8,8,8,0.0,250.6,66.25999999999999,63.270288445683576,0.00018417432454740547,0.01062823886251499,0.002123147726647424,0.0023265296800635124,11.4,11.84651847590675
42,29,2:04:42.301501,20,8,8,8,0.0,250.6,66.25999999999999,63.270288445683576,0.00018417432454740547,0.01062823886251499,0.002123147726647424,0.0023265296800635124,11.4,11.84651847590675
42,30,2:08:55.085864,20,8,8,8,0.0,250.6,66.25999999999999,63.270288445683576,0.00018417432454740547,0.01062823886251499,0.002123147726647424,0.0023265296800635124,11.4,11.84651847590675
42,31,2:13:08.028379,20,8,8,8,0.0,250.6,69.775,68.93513527222531,0.00018417432454740547,0.015541390907923674,0.0026686695547340463,0.003715259626034148,14.2,18.96997627831938
42,32,2:17:21.371741,20,8,8,8,0.0,250.6,69.775,68.93513527222531,0.00018417432454740547,0.015541390907923674,0.0026686695547340463,0.003715259626034148,14.2,18.96997627831938
