,Unnamed: 0,Installation,Mutation,Exec,Hamming_dist,Num_changes,LWT_diff
0,1671,Congreso_Diputados_2_7_23,1_mass_capacity,71,0.1477843137254901,669,42.19999999999999
1,1686,Congreso_Diputados_2_7_23,1_mass_capacity,86,0.1484411764705883,670,57.69999999999999
2,1687,Congreso_Diputados_2_7_23,1_mass_capacity,87,0.1488333333333331,664,217.7
3,2355,Congreso_Diputados_2_7_23,1_mass_capacity,755,0.1484117647058822,669,50.19999999999999
