,Iteration,LWT
0,1,93.93333333333332
1,2,87.17499999999998
2,3,87.17499999999998
3,4,96.07499999999999
4,5,96.07499999999999
5,6,98.82499999999999
6,7,98.82499999999999
7,8,98.82499999999999
8,9,107.44999999999999
9,10,107.44999999999999
10,11,105.86666666666666
11,12,105.86666666666666
12,13,105.86666666666666
13,14,105.86666666666666
14,15,105.86666666666666
15,16,105.86666666666666
16,17,105.86666666666666
17,18,105.86666666666666
18,19,105.86666666666666
19,20,105.86666666666666
20,21,105.86666666666666
21,22,105.86666666666666
22,23,105.86666666666666
23,24,105.86666666666666
24,25,105.86666666666666
25,26,105.86666666666666
26,27,105.86666666666666
27,28,105.86666666666666
28,29,105.86666666666666
29,30,105.86666666666666
30,31,105.86666666666666
31,32,105.86666666666666
32,33,105.86666666666666
33,34,105.86666666666666
34,35,105.86666666666666
35,36,105.86666666666666
36,37,105.86666666666666
37,38,105.86666666666666
38,39,105.86666666666666
39,40,105.86666666666666
40,41,105.86666666666666
41,42,105.86666666666666
42,43,105.86666666666666
43,44,105.86666666666666
44,45,105.86666666666666
45,46,105.86666666666666
46,47,105.86666666666666
47,48,105.86666666666666
48,49,105.86666666666666
49,50,105.86666666666666
50,51,105.86666666666666
51,52,105.86666666666666
52,53,105.86666666666666
53,54,105.86666666666666
54,55,105.86666666666666
55,56,105.86666666666666
56,57,105.86666666666666
57,58,105.86666666666666
58,59,105.86666666666666
59,60,105.86666666666666
60,61,105.86666666666666
61,62,105.86666666666666
62,63,105.86666666666666
63,64,105.86666666666666
64,65,105.86666666666666
65,66,105.86666666666666
66,67,105.86666666666666
67,68,105.86666666666666
68,69,105.86666666666666
69,70,105.86666666666666
70,71,105.86666666666666
71,72,105.86666666666666
72,73,105.86666666666666
73,74,105.86666666666666
74,75,105.86666666666666
75,76,105.86666666666666
76,77,105.86666666666666
77,78,105.86666666666666
78,79,105.86666666666666
79,80,105.86666666666666
80,81,105.86666666666666
81,82,105.86666666666666
82,83,105.86666666666666
83,84,105.86666666666666
84,85,105.86666666666666
85,86,105.86666666666666
86,87,105.86666666666666
87,88,105.86666666666666
88,89,105.86666666666666
89,90,105.86666666666666
90,91,105.86666666666666
91,92,105.86666666666666
92,93,105.86666666666666
93,94,105.86666666666666
94,95,91.94999999999999
95,96,91.94999999999999
96,97,91.94999999999999
97,98,91.94999999999999
98,99,91.94999999999999
99,100,91.94999999999999
