,Iteration,LWT
0,1,78.94999999999999
1,2,58.10625
2,3,61.0
3,4,61.0
4,5,64.865
5,6,64.865
6,7,69.91
7,8,72.69999999999999
8,9,72.69999999999999
9,10,76.24499999999999
10,11,76.57499999999999
11,12,76.57499999999999
12,13,77.79499999999999
13,14,77.79499999999999
14,15,77.79499999999999
15,16,77.79499999999999
16,17,77.79499999999999
17,18,77.79499999999999
18,19,77.79499999999999
19,20,77.79499999999999
20,21,77.79499999999999
21,22,79.45500000000001
22,23,79.45500000000001
23,24,79.45500000000001
24,25,79.45500000000001
25,26,79.45500000000001
26,27,79.45500000000001
27,28,79.45500000000001
28,29,79.45500000000001
29,30,80.44500000000001
30,31,80.44500000000001
31,32,80.44500000000001
32,33,80.44500000000001
33,34,80.44500000000001
34,35,80.44500000000001
35,36,80.44500000000001
36,37,81.175
37,38,82.425
38,39,82.425
39,40,82.425
40,41,82.425
41,42,82.425
42,43,82.425
43,44,82.425
44,45,82.425
45,46,82.425
46,47,82.425
47,48,82.425
48,49,82.425
49,50,82.425
50,51,83.155
51,52,83.155
52,53,85.8
53,54,85.8
54,55,88.195
55,56,88.195
56,57,88.195
57,58,88.195
58,59,88.195
59,60,88.195
60,61,88.195
61,62,91.68999999999997
62,63,91.68999999999997
63,64,91.68999999999997
64,65,91.68999999999997
65,66,91.68999999999997
66,67,91.68999999999997
67,68,91.68999999999997
68,69,91.68999999999997
69,70,91.68999999999997
70,71,91.68999999999997
71,72,91.68999999999997
72,73,91.68999999999997
73,74,91.68999999999997
74,75,91.68999999999997
75,76,91.68999999999997
76,77,91.68999999999997
77,78,91.68999999999997
78,79,91.68999999999997
79,80,91.68999999999997
80,81,91.68999999999997
81,82,91.68999999999997
82,83,91.68999999999997
83,84,91.68999999999997
84,85,91.68999999999997
85,86,91.68999999999997
86,87,92.67999999999998
87,88,93.66999999999999
88,89,93.66999999999999
89,90,95.52499999999999
90,91,95.52499999999999
91,92,95.52499999999999
92,93,95.52499999999999
93,94,95.52499999999999
94,95,95.52499999999999
95,96,95.52499999999999
96,97,95.52499999999999
97,98,95.52499999999999
98,99,95.52499999999999
99,100,95.52499999999999
