,Iteration,LWT
0,1,53.92499999999999
1,2,51.48124999999999
2,3,52.30999999999999
3,4,52.30999999999999
4,5,57.42999999999999
5,6,60.64999999999999
6,7,62.504999999999995
7,8,62.504999999999995
8,9,67.24499999999999
9,10,67.24499999999999
10,11,67.24499999999999
11,12,69.02499999999999
12,13,71.12499999999999
13,14,71.12499999999999
14,15,71.12499999999999
15,16,72.18999999999998
16,17,72.18999999999998
17,18,72.18999999999998
18,19,77.25999999999999
19,20,78.24999999999999
20,21,78.24999999999999
21,22,79.23999999999998
22,23,79.23999999999998
23,24,81.09499999999998
24,25,81.09499999999998
25,26,81.82499999999999
26,27,81.82499999999999
27,28,81.82499999999999
28,29,81.82499999999999
29,30,81.82499999999999
30,31,81.82499999999999
31,32,81.82499999999999
32,33,81.82499999999999
33,34,81.82499999999999
34,35,81.82499999999999
35,36,81.82499999999999
36,37,81.82499999999999
37,38,81.82499999999999
38,39,81.82499999999999
39,40,81.82499999999999
40,41,81.82499999999999
41,42,81.82499999999999
42,43,81.82499999999999
43,44,81.82499999999999
44,45,81.82499999999999
45,46,83.22999999999999
46,47,83.22999999999999
47,48,83.22999999999999
48,49,83.22999999999999
49,50,83.22999999999999
50,51,83.22999999999999
51,52,84.63499999999999
52,53,84.63499999999999
53,54,84.63499999999999
54,55,84.63499999999999
55,56,84.63499999999999
56,57,84.63499999999999
57,58,84.63499999999999
58,59,84.63499999999999
59,60,85.62499999999999
60,61,85.62499999999999
61,62,85.62499999999999
62,63,85.62499999999999
63,64,85.62499999999999
64,65,85.62499999999999
65,66,85.62499999999999
66,67,85.62499999999999
67,68,85.62499999999999
68,69,85.62499999999999
69,70,85.62499999999999
70,71,85.62499999999999
71,72,85.62499999999999
72,73,85.62499999999999
73,74,85.62499999999999
74,75,85.62499999999999
75,76,85.62499999999999
76,77,85.62499999999999
77,78,85.62499999999999
78,79,85.62499999999999
79,80,85.62499999999999
80,81,88.47
81,82,88.47
82,83,88.47
83,84,89.46
84,85,89.46
85,86,89.46
86,87,89.46
87,88,89.46
88,89,89.46
89,90,89.46
90,91,89.46
91,92,89.46
92,93,89.46
93,94,89.46
94,95,89.46
95,96,89.46
96,97,89.46
97,98,89.46
98,99,89.46
99,100,89.46
