,Iteration,LWT
0,1,53.675
1,2,63.925
2,3,107.97500000000001
3,4,107.97500000000001
4,5,107.975
5,6,108.65
6,7,140.16666666666666
7,8,140.16666666666666
8,9,140.16666666666666
9,10,140.16666666666666
10,11,140.16666666666666
11,12,140.16666666666666
12,13,133.775
13,14,133.775
14,15,138.14000000000001
15,16,138.14000000000001
16,17,138.14000000000001
17,18,138.14000000000001
18,19,138.14000000000001
19,20,138.14000000000001
20,21,138.14000000000001
21,22,138.14000000000001
22,23,138.14000000000001
23,24,138.14000000000001
24,25,138.14000000000001
25,26,138.14000000000001
26,27,138.14000000000001
27,28,138.14000000000001
28,29,138.14000000000001
29,30,138.14000000000001
30,31,138.14000000000001
31,32,138.14000000000001
32,33,116.05000000000001
33,34,116.05000000000001
34,35,116.05000000000001
35,36,116.05000000000001
36,37,99.47142857142858
37,38,99.47142857142858
38,39,99.47142857142858
39,40,99.47142857142858
40,41,99.47142857142858
41,42,99.47142857142858
42,43,99.47142857142858
43,44,99.47142857142858
44,45,99.47142857142858
45,46,99.47142857142858
46,47,99.47142857142858
47,48,99.47142857142858
48,49,99.47142857142858
49,50,99.47142857142858
50,51,99.47142857142858
51,52,99.47142857142858
52,53,99.47142857142858
53,54,99.47142857142858
54,55,99.47142857142858
55,56,99.47142857142858
56,57,99.47142857142858
57,58,99.47142857142858
58,59,99.47142857142858
59,60,99.47142857142858
60,61,99.47142857142858
61,62,99.47142857142858
62,63,99.47142857142858
63,64,99.47142857142858
64,65,99.47142857142858
65,66,99.47142857142858
66,67,99.47142857142858
67,68,99.47142857142858
68,69,99.47142857142858
69,70,99.47142857142858
70,71,99.47142857142858
71,72,99.47142857142858
72,73,99.47142857142858
73,74,104.70000000000002
74,75,104.70000000000002
75,76,104.70000000000002
76,77,104.70000000000002
77,78,104.70000000000002
78,79,104.70000000000002
79,80,104.70000000000002
80,81,104.70000000000002
81,82,104.70000000000002
82,83,104.70000000000002
83,84,104.70000000000002
84,85,104.70000000000002
85,86,104.70000000000002
86,87,104.70000000000002
87,88,104.70000000000002
88,89,104.70000000000002
89,90,104.70000000000002
90,91,104.70000000000002
91,92,104.70000000000002
92,93,104.70000000000002
93,94,104.70000000000002
94,95,104.70000000000002
95,96,104.70000000000002
96,97,104.70000000000002
97,98,104.70000000000002
98,99,104.70000000000002
99,100,104.70000000000002
