,Iteration,LWT
0,1,129.86666666666667
1,2,124.42500000000001
2,3,112.46666666666668
3,4,112.46666666666668
4,5,145.54000000000002
5,6,143.83333333333334
6,7,143.83333333333334
7,8,145.82
8,9,145.82
9,10,145.82
10,11,145.82
11,12,149.85
12,13,149.85
13,14,149.85
14,15,149.85
15,16,150.9
16,17,150.9
17,18,153.97142857142856
18,19,155.18571428571428
19,20,155.18571428571428
20,21,155.18571428571428
21,22,155.18571428571428
22,23,155.18571428571428
23,24,158.29999999999998
24,25,158.29999999999998
25,26,158.29999999999998
26,27,158.25714285714284
27,28,158.25714285714284
28,29,158.78571428571428
29,30,158.78571428571428
30,31,160.6
31,32,156.91666666666666
32,33,156.91666666666666
33,34,157.51666666666668
34,35,157.58571428571426
35,36,157.58571428571426
36,37,157.58571428571426
37,38,157.58571428571426
38,39,157.58571428571426
39,40,157.58571428571426
40,41,165.05
41,42,165.05
42,43,165.05
43,44,165.05
44,45,165.05
45,46,163.57777777777778
46,47,163.57777777777778
47,48,161.6
48,49,163.5375
49,50,163.5375
50,51,163.5375
51,52,163.5375
52,53,163.5375
53,54,163.5375
54,55,163.5375
55,56,163.5375
56,57,163.5375
57,58,163.5375
58,59,163.5375
59,60,163.5375
60,61,163.5375
61,62,163.5375
62,63,163.5375
63,64,163.5375
64,65,166.7111111111111
65,66,168.54444444444442
66,67,168.54444444444442
67,68,168.54444444444442
68,69,168.54444444444442
69,70,168.54444444444442
70,71,168.54444444444442
71,72,168.54444444444442
72,73,168.54444444444442
73,74,164.22857142857143
74,75,164.22857142857143
75,76,164.22857142857143
76,77,164.22857142857143
77,78,164.22857142857143
78,79,164.22857142857143
79,80,164.22857142857143
80,81,164.22857142857143
81,82,164.22857142857143
82,83,164.22857142857143
83,84,164.22857142857143
84,85,164.22857142857143
85,86,164.22857142857143
86,87,164.22857142857143
87,88,164.22857142857143
88,89,164.22857142857143
89,90,164.22857142857143
90,91,164.22857142857143
91,92,164.22857142857143
92,93,164.22857142857143
93,94,164.22857142857143
94,95,164.22857142857143
95,96,164.22857142857143
96,97,164.22857142857143
97,98,164.22857142857143
98,99,164.22857142857143
99,100,164.22857142857143
