run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
54,1,0:07:36.683144,16,8,8,8,0.0,156.49999999999997,41.474999999999994,38.90396027398753,8.22966313131195e-05,0.0009680078155991651,0.0005285931552815738,0.0002500083535229554,5.1875,2.1277555663186503
54,2,0:12:31.163999,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,3,0:17:24.677140,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,4,0:22:18.692291,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,5,0:27:13.953305,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,6,0:32:09.693399,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,7,0:36:55.295528,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,8,0:41:50.673713,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,9,0:46:45.196796,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,10,0:51:40.037071,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,11,0:56:35.100720,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,12,1:01:29.845584,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,13,1:06:24.928268,20,8,8,8,0.0,156.49999999999997,58.99499999999998,49.10379287794376,8.22966313131195e-05,0.001143211467359742,0.0006260683328912634,0.00027463821820864815,6.35,2.937260628544903
54,14,1:11:19.286850,20,8,8,8,0.0,181.5,60.24499999999999,51.813439135035225,8.22966313131195e-05,0.004604067994124547,0.0008078713418175325,0.0009098086346001859,7.95,8.303463132934354
54,15,1:16:14.916432,20,8,8,8,0.0,181.5,60.24499999999999,51.813439135035225,8.22966313131195e-05,0.004604067994124547,0.0008078713418175325,0.0009098086346001859,7.95,8.303463132934354
54,16,1:21:10.305221,20,8,8,8,0.0,181.5,60.24499999999999,51.813439135035225,8.22966313131195e-05,0.004604067994124547,0.0008078713418175325,0.0009098086346001859,7.95,8.303463132934354
54,17,1:26:05.463636,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,18,1:31:00.155538,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,19,1:35:55.825488,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,20,1:40:50.908908,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,21,1:45:46.435460,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,22,1:50:41.355925,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,23,1:55:36.717003,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,24,2:00:31.483355,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,25,2:05:26.358293,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,26,2:10:11.587724,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,27,2:15:06.188531,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,28,2:20:01.425110,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,29,2:24:56.842634,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,30,2:29:52.207170,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,31,2:34:47.043908,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,32,2:39:41.925442,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,33,2:44:37.633340,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,34,2:49:32.056588,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
54,35,2:54:27.059196,20,8,8,8,0.0,181.5,60.624999999999986,51.78970819574097,0.00022770398481973433,0.005032569605109888,0.0010553849905073711,0.0012777204635883359,10.25,12.485491580230232
