run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
31,1,0:06:24.330731,16,8,8,8,0.0,77.99999999999997,32.80624999999999,33.90190755602846,0.0002697591665291,0.0018225064156115718,0.0010513592842528625,0.00042349589164938857,5.9375,1.8529958850466992
31,2,0:10:36.689230,20,8,8,8,0.0,107.00000000000001,38.05999999999999,35.52619315378443,0.0002697591665291,0.0018589165745386512,0.0011712636045148564,0.0004461110056334174,6.55,1.9615045245933034
31,3,0:14:48.890186,20,8,8,8,0.0,107.00000000000001,38.05999999999999,35.52619315378443,0.0002697591665291,0.0018589165745386512,0.0011712636045148564,0.0004461110056334174,6.55,1.9615045245933034
31,4,0:19:01.584857,20,8,8,8,0.0,107.00000000000001,39.23,35.7643271990401,0.0002697591665291,0.0018589165745386512,0.0011858803603080827,0.0004623734683924583,6.65,2.080264406271472
31,5,0:23:14.170657,20,8,8,8,0.0,107.00000000000001,39.78999999999999,36.13336269986507,0.0002697591665291,0.0021882938225039144,0.0012037887958993444,0.000492907278043765,6.75,2.277608394786075
31,6,0:27:26.285085,20,8,8,8,0.0,107.00000000000001,41.864999999999995,36.192033308450625,0.0002697591665291,0.004247942752234834,0.0013285876983670413,0.0008220107316423976,7.45,4.200892762258994
31,7,0:31:39.305561,20,8,8,8,0.0,107.00000000000001,44.09999999999999,38.41877145354859,0.0002697591665291,0.0043548946238925875,0.0014138698101912762,0.0009100333785312437,8.05,4.944441323344832
31,8,0:35:51.911979,20,8,8,8,0.0,107.00000000000001,44.09999999999999,38.41877145354859,0.0002697591665291,0.0043548946238925875,0.0014138698101912762,0.0009100333785312437,8.05,4.944441323344832
31,9,0:40:04.334052,20,8,8,8,0.0,130.09999999999997,45.98499999999999,41.54039329375686,0.0002697591665291,0.0043548946238925875,0.001444832577133243,0.0009696140069672201,8.25,5.402545696243577
31,10,0:44:16.754748,20,8,8,8,0.0,130.09999999999997,45.98499999999999,41.54039329375686,0.0002697591665291,0.0043548946238925875,0.001444832577133243,0.0009696140069672201,8.25,5.402545696243577
31,11,0:48:29.629617,20,8,8,8,0.0,130.09999999999997,45.98499999999999,41.54039329375686,0.0002697591665291,0.0043548946238925875,0.001444832577133243,0.0009696140069672201,8.25,5.402545696243577
31,12,0:52:42.348335,20,8,8,8,0.0,137.29999999999998,48.53499999999999,45.647193506282505,0.0002697591665291,0.007334806547842369,0.0016831329861649567,0.0016521457698973237,9.5,9.113177272499422
31,13,0:56:55.213272,20,8,8,8,0.0,137.29999999999998,50.275,47.36801531624478,0.0002697591665291,0.007334806547842369,0.001882214999274648,0.0017892161573177185,10.7,10.1
31,14,1:01:07.976019,20,8,8,8,0.0,137.29999999999998,50.275,47.36801531624478,0.0002697591665291,0.007334806547842369,0.001882214999274648,0.0017892161573177185,10.7,10.1
31,15,1:05:21.132081,20,8,8,8,0.0,137.29999999999998,50.275,47.36801531624478,0.0002697591665291,0.007334806547842369,0.001882214999274648,0.0017892161573177185,10.7,10.1
