run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

00,1,0:06:24.794178,20,8,8,8,0.0,130.8,43.065,38.73888582548549,9.80392156862745e-05,0.002513404000940456,0.0010908667370341282,0.0006130163477803948,5.6,2.615339366124404

00,2,0:10:37.491833,20,8,8,8,0.0,130.8,48.75,37.15602912045366,9.80392156862745e-05,0.0027388283317408943,0.001063707773270036,0.0006834781871224893,5.9,2.9983328701129897

00,3,0:14:49.736981,20,8,8,8,0.0,130.8,51.21999999999999,35.577571586604954,0.00023136888057374494,0.0027388283317408943,0.001091471488672006,0.000666935122159494,6.1,2.826658805020514

00,4,0:19:02.918842,20,8,8,8,0.0,130.8,54.27,36.22856745718771,0.00023136888057374494,0.0027388283317408943,0.001113375695545673,0.0006529920440435192,6.35,2.987892233665732

00,5,0:23:15.528621,20,8,8,8,1.1999999999999886,130.8,54.55999999999999,36.186453266381335,0.00023136888057374494,0.0027388283317408943,0.001124484166487413,0.0006436260510127088,6.35,2.987892233665732

00,6,0:27:28.101584,20,8,8,8,1.1999999999999886,130.8,56.56999999999999,37.839240214359485,0.00023136888057374494,0.0027388283317408943,0.0011183743282158513,0.0006465020912569273,6.0,2.8284271247461903

00,7,0:31:40.957924,20,8,8,8,1.1999999999999886,130.8,57.220000000000006,37.91311910144034,0.00023136888057374494,0.0027388283317408943,0.001183507042582319,0.0006309476124337246,6.05,2.8013389655662877

00,8,0:35:53.353700,20,8,8,8,1.1999999999999886,130.8,58.30499999999999,38.63844555620736,8.784010244968811e-05,0.0027388283317408943,0.0011541326710121078,0.0006665913421738097,6.0,2.8460498941515415

00,9,0:40:06.304491,20,8,8,8,1.1999999999999886,130.8,58.30499999999999,38.63844555620736,8.784010244968811e-05,0.0027388283317408943,0.0011541326710121078,0.0006665913421738097,6.0,2.8460498941515415

00,10,0:44:18.782798,20,8,8,8,1.1999999999999886,133.6,60.239999999999995,39.30667118950676,8.784010244968811e-05,0.0027388283317408943,0.0011894151580183053,0.0006590915774936046,6.1,2.7730849247724096

00,11,0:48:31.449890,20,8,8,8,1.1999999999999886,146.6,60.97499999999998,40.60828579243404,8.784010244968811e-05,0.0027388283317408943,0.0012333638481330112,0.0006306646150073065,6.25,2.680951323690902

00,12,0:52:44.375325,20,8,8,8,1.1999999999999886,146.6,60.97499999999998,40.60828579243404,8.784010244968811e-05,0.0027388283317408943,0.0012333638481330112,0.0006306646150073065,6.25,2.680951323690902

00,13,0:56:56.901673,20,8,8,8,1.1999999999999886,146.6,63.19,43.167000127412145,0.00021896869981941246,0.0027388283317408943,0.0012619422920116257,0.0005906829378850424,6.45,2.5391927851189244

00,14,1:01:10.321289,20,8,8,8,1.1999999999999886,165.7,64.14500000000001,45.16670759530741,0.00021896869981941246,0.0028393946063840964,0.001328102713149211,0.0006824330913489115,6.95,3.2783379935571015

00,15,1:05:23.577119,20,8,8,8,1.1999999999999886,168.7,64.64,45.41698360745681,0.00022078207930846457,0.0032351165315177865,0.001347979478380348,0.000729899856519207,6.9,3.7134889255254278

00,16,1:09:36.120935,20,8,8,8,1.1999999999999886,168.7,65.33,45.38529607703359,0.0005913509718880323,0.0032351165315177865,0.0013761198347865384,0.000695959798380203,7.0,3.605551275463989

00,17,1:13:48.958525,20,8,8,8,1.1999999999999886,168.7,65.33,45.38529607703359,0.0005913509718880323,0.0032351165315177865,0.0013761198347865384,0.000695959798380203,7.0,3.605551275463989

00,18,1:18:02.955677,20,8,8,8,1.1999999999999886,168.7,65.33,45.38529607703359,0.0005913509718880323,0.0032351165315177865,0.0013761198347865384,0.000695959798380203,7.0,3.605551275463989

00,19,1:22:15.770143,20,8,8,8,1.1999999999999886,168.7,65.8,45.477730814102856,0.0005913509718880323,0.0032351165315177865,0.0013868066845753525,0.0006883788460953487,6.95,3.6534230524263136

00,20,1:26:28.163951,20,8,8,8,1.1999999999999886,203.79999999999995,76.67999999999999,52.81364975079832,0.0004585098772904858,0.0032351165315177865,0.0013002291528057775,0.0007283931653498039,6.8,3.7363083384538807

00,21,1:30:40.781840,20,8,8,8,1.1999999999999886,292.5,81.115,65.50229976878674,0.0005913509718880323,0.0032351165315177865,0.0013707464787088405,0.0007115660125282545,7.05,3.6397115270306792

