,Unnamed: 0,Installation,Mutation,Exec,Hamming_dist,Num_changes,LWT_diff
0,1031,CiuComs_Febrero_miercoles_oest,1_mass,231,0.04662871600253,515,0.0
1,1204,CiuComs_Febrero_miercoles_oest,1_mass,404,0.0485135989879822,511,47.89999999999999
