run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
58,1,1:13:03.164233,20,8,8,8,0.0,120.30000000000003,20.95,36.74759175782816,1.2537697807597167e-05,0.00014963762133804527,5.344455245198891e-05,3.390260607846179e-05,5.65,2.8155816450602176
58,2,2:00:00.810969,20,8,8,8,0.0,120.30000000000003,24.35,40.60253070930432,1.2537697807597167e-05,0.00014963762133804527,5.373345266692172e-05,3.366760901228463e-05,5.6,2.853068523537421
58,3,2:47:17.644821,20,8,8,8,0.0,120.30000000000003,30.195000000000004,41.91858150033229,1.2537697807597167e-05,0.00014963762133804527,5.464746258447839e-05,3.397945425147542e-05,5.55,2.9064583258667236
58,4,3:34:26.257308,20,8,8,8,0.0,120.30000000000003,33.03000000000001,44.30802523245648,1.2537697807597167e-05,0.00014963762133804527,5.7132453109010606e-05,3.343983602804657e-05,5.9,2.879236009777593
58,5,4:21:45.219985,20,8,8,8,0.0,120.30000000000003,33.03000000000001,44.30802523245648,1.2537697807597167e-05,0.00014963762133804527,5.7132453109010606e-05,3.343983602804657e-05,5.9,2.879236009777593
58,6,5:08:44.898419,20,8,8,8,0.0,120.30000000000003,33.105,44.253287730969774,1.2537697807597167e-05,0.00014963762133804527,5.636239500060288e-05,3.3514839902917714e-05,5.85,2.8508770580296865
58,7,5:55:43.286529,20,8,8,8,0.0,120.30000000000003,33.105,44.253287730969774,1.2537697807597167e-05,0.00014963762133804527,5.636239500060288e-05,3.3514839902917714e-05,5.85,2.8508770580296865
58,8,6:42:51.577738,20,8,8,8,0.0,120.30000000000003,36.94499999999999,44.54518464435859,2.087892788891263e-05,0.00014963762133804527,5.7289143014940487e-05,3.2532045236544395e-05,6.1,2.7184554438136375
58,9,7:30:00.346824,20,8,8,8,0.0,120.30000000000003,36.94499999999999,44.54518464435859,2.087892788891263e-05,0.00014963762133804527,5.7289143014940487e-05,3.2532045236544395e-05,6.1,2.7184554438136375
58,10,8:17:08.135102,20,8,8,8,0.0,120.30000000000003,38.48,43.79779218179839,2.087892788891263e-05,0.0003908662106652945,7.865380829728183e-05,7.883575751136168e-05,7.65,6.166644144103015
58,11,9:04:07.136473,20,8,8,8,0.0,120.30000000000003,38.559999999999995,43.79355432024215,2.087892788891263e-05,0.00045760416250509707,8.199070588927197e-05,9.225118489722466e-05,7.9,7.168681887209113
58,12,9:51:05.664607,20,8,8,8,0.0,120.30000000000003,39.405,43.229740630727825,2.087892788891263e-05,0.00045760416250509707,8.102412342297872e-05,9.272551893624149e-05,7.8,7.194442299441979
58,13,10:38:14.257948,20,8,8,8,0.0,120.30000000000003,40.37500000000001,43.400113767132,1.5609208636510313e-05,0.0005391079184750346,8.33547286712994e-05,0.0001102786202584611,7.9,8.496469855181033
58,14,11:25:23.427452,20,8,8,8,0.0,120.30000000000003,43.49,46.64247956530613,2.087892788891263e-05,0.0005391079184750346,9.477706459246338e-05,0.00011689733217033307,9.0,9.186947262284681
58,15,12:12:15.415510,20,8,8,8,0.0,120.30000000000003,47.64000000000001,46.27538654619754,2.087892788891263e-05,0.0005391079184750346,9.558898148974147e-05,0.00011668067014847544,8.9,9.22984290223837
58,16,12:59:24.525380,20,8,8,8,0.0,120.30000000000003,48.11,46.853995560677646,1.8647707201890774e-05,0.0005391079184750346,9.507153986586342e-05,0.0001169973562077463,8.95,9.200407599666441
58,17,13:46:34.196283,20,8,8,8,0.0,120.30000000000003,48.11,46.853995560677646,1.8647707201890774e-05,0.0005391079184750346,9.507153986586342e-05,0.0001169973562077463,8.95,9.200407599666441
58,18,14:33:53.506862,20,8,8,8,0.0,120.30000000000003,48.425,47.19684179052662,1.8647707201890774e-05,0.0005391079184750346,9.60937161604834e-05,0.00011689298340802405,8.85,9.210184580126501
58,19,15:20:51.764215,20,8,8,8,0.0,120.30000000000003,50.05,47.93519062233924,1.8647707201890774e-05,0.0006587660651775502,0.00010207662349560919,0.00014016099255729882,9.75,12.71563997602952
58,20,16:07:49.551017,20,8,8,8,0.0,120.30000000000003,50.235,47.82742178917864,1.8647707201890774e-05,0.0006587660651775502,0.00010446447318543323,0.00013920096048709095,9.75,12.71563997602952
