,Iteration,LWT
0,1,114.6
1,2,114.6
2,3,82.39999999999999
3,4,82.39999999999999
4,5,111.06666666666665
5,6,111.06666666666665
6,7,111.06666666666665
7,8,111.06666666666665
8,9,111.06666666666665
9,10,111.06666666666665
10,11,111.06666666666665
11,12,111.06666666666665
12,13,111.06666666666665
13,14,111.06666666666665
14,15,106.99999999999999
15,16,106.99999999999999
16,17,106.99999999999999
17,18,106.99999999999999
18,19,106.99999999999999
19,20,106.99999999999999
20,21,108.875
21,22,108.875
22,23,108.875
23,24,108.875
24,25,108.875
25,26,108.875
26,27,108.875
27,28,108.875
28,29,108.875
29,30,108.875
30,31,126.39999999999999
31,32,126.39999999999999
32,33,126.39999999999999
33,34,126.39999999999999
34,35,126.39999999999999
35,36,126.39999999999999
36,37,126.39999999999999
37,38,126.39999999999999
38,39,126.39999999999999
39,40,126.39999999999999
40,41,126.39999999999999
41,42,126.39999999999999
42,43,126.39999999999999
43,44,126.39999999999999
44,45,126.39999999999999
45,46,126.39999999999999
46,47,126.39999999999999
47,48,126.39999999999999
48,49,126.39999999999999
49,50,126.39999999999999
50,51,126.39999999999999
51,52,126.39999999999999
52,53,126.39999999999999
53,54,126.39999999999999
54,55,126.39999999999999
55,56,126.39999999999999
56,57,126.39999999999999
57,58,126.39999999999999
58,59,126.39999999999999
59,60,126.39999999999999
60,61,126.39999999999999
61,62,126.39999999999999
62,63,126.39999999999999
63,64,126.39999999999999
64,65,126.39999999999999
65,66,126.39999999999999
66,67,126.39999999999999
67,68,126.39999999999999
68,69,126.39999999999999
69,70,126.39999999999999
70,71,126.39999999999999
71,72,126.39999999999999
72,73,126.39999999999999
73,74,126.39999999999999
74,75,126.39999999999999
75,76,108.34285714285714
76,77,108.34285714285714
77,78,108.34285714285714
78,79,108.34285714285714
79,80,108.34285714285714
80,81,108.34285714285714
81,82,108.34285714285714
82,83,108.34285714285714
83,84,108.34285714285714
84,85,108.34285714285714
85,86,108.34285714285714
86,87,108.34285714285714
87,88,108.34285714285714
88,89,108.34285714285714
89,90,108.34285714285714
90,91,108.34285714285714
91,92,108.34285714285714
92,93,108.34285714285714
93,94,108.34285714285714
94,95,108.34285714285714
95,96,108.34285714285714
96,97,114.725
97,98,114.725
98,99,114.725
99,100,114.725
