run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

24,1,0:06:24.583567,20,8,8,8,0.0,120.5,32.1,36.85244903666512,0.00024354812083860673,0.0021597574823789536,0.000927036446009648,0.0004573953420420475,5.25,2.277608394786075

24,2,0:10:37.725826,20,8,8,8,0.0,120.5,45.705,39.60554853805208,0.000392156862745098,0.0021597574823789536,0.001034320603826189,0.0004435942713358478,5.85,2.3296995514443486

24,3,0:14:50.219895,20,8,8,8,0.0,120.5,52.975,37.89961576322378,0.00032620320855614973,0.0021597574823789536,0.0011164106258201895,0.0004311439357342533,6.25,2.118372016431486

24,4,0:19:03.627514,20,8,8,8,5.300000000000011,122.59999999999998,64.505,40.38468119225407,0.0005611796721409885,0.0025334070357456696,0.0012472978144400031,0.000477016064947258,6.55,2.0609463845524947

24,5,0:23:16.606240,20,8,8,8,5.300000000000011,126.69999999999999,67.69000000000001,40.0758268785561,0.0005611796721409885,0.0025334070357456696,0.0012418122789552935,0.0004983708370346677,6.75,2.094636006565341

24,6,0:27:29.756768,20,8,8,8,5.300000000000011,191.59999999999997,71.81500000000001,47.65502360717073,0.0005611796721409885,0.00377837334440537,0.0013040605943882785,0.0006948344332154479,7.05,2.7290108097990378

24,7,0:31:43.248273,20,8,8,8,5.300000000000011,191.59999999999997,71.81500000000001,47.65502360717073,0.0005611796721409885,0.00377837334440537,0.0013040605943882785,0.0006948344332154479,7.05,2.7290108097990378

24,8,0:35:55.953751,20,8,8,8,5.300000000000011,191.59999999999997,71.81500000000001,47.65502360717073,0.0005611796721409885,0.00377837334440537,0.0013040605943882785,0.0006948344332154479,7.05,2.7290108097990378

24,9,0:40:09.066235,20,8,8,8,5.300000000000011,191.59999999999997,71.81500000000001,47.65502360717073,0.0005611796721409885,0.00377837334440537,0.0013040605943882785,0.0006948344332154479,7.05,2.7290108097990378

24,10,0:44:22.052406,20,8,8,8,5.300000000000011,191.59999999999997,71.81500000000001,47.65502360717073,0.0005611796721409885,0.00377837334440537,0.0013040605943882785,0.0006948344332154479,7.05,2.7290108097990378

24,11,0:48:34.518558,20,8,8,8,5.300000000000011,191.59999999999997,72.705,48.72730728246739,0.0005090485552159465,0.00377837334440537,0.0012687759813509553,0.0007058633175358955,7.1,2.6248809496813377

24,12,0:52:47.378506,20,8,8,8,5.300000000000011,191.59999999999997,74.07999999999998,48.89794065193338,0.0005090485552159465,0.00377837334440537,0.0012758973935692146,0.0006993771720369772,7.1,2.6248809496813372

24,13,0:57:00.053503,20,8,8,8,5.300000000000011,191.59999999999997,74.07999999999998,48.89794065193338,0.0005090485552159465,0.00377837334440537,0.0012758973935692146,0.0006993771720369772,7.1,2.6248809496813372

24,14,1:01:12.610112,20,8,8,8,5.300000000000011,191.59999999999997,74.07999999999998,48.89794065193338,0.0005090485552159465,0.00377837334440537,0.0012758973935692146,0.0006993771720369772,7.1,2.6248809496813372

24,15,1:05:25.509537,20,8,8,8,5.300000000000011,191.59999999999997,74.755,49.87426666127533,0.0005932885782938058,0.00377837334440537,0.0013289635473204505,0.0006791504316802455,7.55,3.398161267509239

24,16,1:09:38.830464,20,8,8,8,5.300000000000011,191.59999999999997,77.52000000000001,50.65061302689238,0.0005699722698842271,0.00377837334440537,0.0013142845946950937,0.0006921002804556775,7.55,3.398161267509239

24,17,1:13:51.706830,20,8,8,8,5.300000000000011,191.59999999999997,81.68000000000002,48.3994690053517,0.0005699722698842271,0.00377837334440537,0.0013173875579656133,0.0006906711019161015,7.6,3.352610922848042

24,18,1:18:04.803020,20,8,8,8,5.300000000000011,191.59999999999997,81.68000000000002,48.3994690053517,0.0005699722698842271,0.00377837334440537,0.0013173875579656133,0.0006906711019161015,7.6,3.352610922848042

24,19,1:22:17.243723,20,8,8,8,5.300000000000011,191.59999999999997,81.68000000000002,48.3994690053517,0.0005699722698842271,0.00377837334440537,0.0013173875579656133,0.0006906711019161015,7.6,3.352610922848042

24,20,1:26:29.973751,20,8,8,8,5.300000000000011,191.59999999999997,81.68000000000002,48.3994690053517,0.0005699722698842271,0.00377837334440537,0.0013173875579656133,0.0006906711019161015,7.6,3.352610922848042

24,21,1:30:43.435499,20,8,8,8,5.300000000000011,191.59999999999997,83.34,49.068395123541585,0.0004499807406592197,0.00377837334440537,0.0013032092648267745,0.0007046410006436503,7.7,3.348133808556641

24,22,1:34:56.568642,20,8,8,8,5.300000000000011,191.59999999999997,83.34,49.068395123541585,0.0004499807406592197,0.00377837334440537,0.0013032092648267745,0.0007046410006436503,7.7,3.348133808556641

24,23,1:39:09.978268,20,8,8,8,5.300000000000011,191.59999999999997,83.34,49.068395123541585,0.0004499807406592197,0.00377837334440537,0.0013032092648267745,0.0007046410006436503,7.7,3.348133808556641

24,24,1:43:23.199739,20,8,8,8,5.300000000000011,191.59999999999997,83.35499999999999,49.077138007426626,0.0005699722698842271,0.00377837334440537,0.0013528533422043027,0.0006772219783747146,7.95,3.247691487810996

24,25,1:47:36.842728,20,8,8,8,5.300000000000011,191.59999999999997,83.89500000000001,48.66138587216767,0.0005699722698842271,0.00377837334440537,0.001357581301931437,0.0006773924379144755,7.7,3.2726136343907144

24,26,1:51:50.249071,20,8,8,8,5.300000000000011,191.59999999999997,83.89500000000001,48.66138587216767,0.0005699722698842271,0.00377837334440537,0.001357581301931437,0.0006773924379144755,7.7,3.2726136343907144

24,27,1:56:03.416567,20,8,8,8,5.300000000000011,191.59999999999997,85.20000000000002,50.130360062540944,0.0005699722698842271,0.00377837334440537,0.0013318099695018753,0.000685024419653081,7.5,3.3689761055846033

24,28,2:00:16.436962,20,8,8,8,5.300000000000011,191.59999999999997,85.20000000000002,50.130360062540944,0.0005699722698842271,0.00377837334440537,0.0013318099695018753,0.000685024419653081,7.5,3.3689761055846033

24,29,2:04:29.240956,20,8,8,8,5.300000000000011,191.59999999999997,85.20000000000002,50.130360062540944,0.0005699722698842271,0.00377837334440537,0.0013318099695018753,0.000685024419653081,7.5,3.3689761055846033

24,30,2:08:42.632829,20,8,8,8,5.300000000000011,191.59999999999997,85.20000000000002,50.130360062540944,0.0005699722698842271,0.00377837334440537,0.0013318099695018753,0.000685024419653081,7.5,3.3689761055846033

24,31,2:12:55.479288,20,8,8,8,5.300000000000011,191.59999999999997,85.26500000000001,50.166027100020585,0.0005699722698842271,0.00377837334440537,0.001379274698228641,0.0007229147258660198,7.45,3.3537292675468007

24,32,2:17:08.574440,20,8,8,8,5.300000000000011,191.59999999999997,85.26500000000001,50.166027100020585,0.0005699722698842271,0.00377837334440537,0.001379274698228641,0.0007229147258660198,7.45,3.3537292675468007

24,33,2:21:21.591355,20,8,8,8,5.300000000000011,191.59999999999997,87.22000000000001,50.97812864356634,0.0005699722698842271,0.00377837334440537,0.001395132639330075,0.0007099092104365778,7.4,3.3823069050575527

24,34,2:25:34.454555,20,8,8,8,5.300000000000011,202.49999999999997,87.76500000000001,52.13623763755878,0.0005699722698842271,0.015560746962276698,0.0019842513202236413,0.003147403677841793,11.0,17.67484087622856

24,35,2:29:47.938250,20,8,8,8,5.300000000000011,202.49999999999997,87.76500000000001,52.13623763755878,0.0005699722698842271,0.015560746962276698,0.0019842513202236413,0.003147403677841793,11.0,17.67484087622856

24,36,2:34:00.483781,20,8,8,8,5.300000000000011,202.49999999999997,87.76500000000001,52.13623763755878,0.0005699722698842271,0.015560746962276698,0.0019842513202236413,0.003147403677841793,11.0,17.67484087622856

24,37,2:38:13.929900,20,8,8,8,5.300000000000011,202.49999999999997,87.76500000000001,52.13623763755878,0.0005699722698842271,0.015560746962276698,0.0019842513202236413,0.003147403677841793,11.0,17.67484087622856

24,38,2:42:27.028172,20,8,8,8,5.300000000000011,204.59999999999997,87.87,52.36879891691235,0.0005699722698842271,0.016957143381206546,0.002054071141170134,0.003448853177717632,11.45,19.612432281591182

24,39,2:46:40.403590,20,8,8,8,5.300000000000011,204.59999999999997,87.87,52.36879891691235,0.0005699722698842271,0.016957143381206546,0.002054071141170134,0.003448853177717632,11.45,19.612432281591182

24,40,2:50:53.225497,20,8,8,8,5.300000000000011,204.59999999999997,87.87,52.36879891691235,0.0005699722698842271,0.016957143381206546,0.002054071141170134,0.003448853177717632,11.45,19.612432281591182

24,41,2:55:06.012620,20,8,8,8,5.300000000000011,204.59999999999997,87.87,52.36879891691235,0.0005699722698842271,0.016957143381206546,0.002054071141170134,0.003448853177717632,11.45,19.612432281591182

24,42,2:59:19.312666,20,8,8,8,5.300000000000011,224.39999999999998,88.86000000000001,54.70135647312596,0.0005699722698842271,0.01782119828116636,0.0020972738861681243,0.0036356235458488728,11.75,20.90663770193572

24,43,3:03:32.749057,20,8,8,8,5.300000000000011,249.1,95.28999999999999,62.95133755528948,0.0005699722698842271,0.01782119828116636,0.0020413039490819714,0.0036486248162316787,11.2,20.90598000573042

24,44,3:07:46.089009,20,8,8,8,5.300000000000011,249.1,95.28999999999999,62.95133755528948,0.0005699722698842271,0.01782119828116636,0.0020413039490819714,0.0036486248162316787,11.2,20.90598000573042

24,45,3:11:59.324598,20,8,8,8,5.300000000000011,249.1,95.28999999999999,62.95133755528948,0.0005699722698842271,0.01782119828116636,0.0020413039490819714,0.0036486248162316787,11.2,20.90598000573042

24,46,3:16:12.069301,20,8,8,8,5.300000000000011,249.1,95.28999999999999,62.95133755528948,0.0005699722698842271,0.01782119828116636,0.0020413039490819714,0.0036486248162316787,11.2,20.90598000573042

24,47,3:20:25.478939,20,8,8,8,5.300000000000011,249.1,95.47999999999999,62.92119356782736,0.00044539268211749364,0.01782119828116636,0.002016020103083328,0.0036578326736998734,11.05,20.953460334751394

24,48,3:24:38.580124,20,8,8,8,5.300000000000011,249.1,95.72999999999999,63.44071326837364,0.00044539268211749364,0.019844332834758182,0.0021171768307629195,0.004095334060379434,11.8,24.21074141780875

24,49,3:28:51.579970,20,8,8,8,5.300000000000011,249.1,95.72999999999999,63.44071326837364,0.00044539268211749364,0.019844332834758182,0.0021171768307629195,0.004095334060379434,11.8,24.21074141780875

24,50,3:33:04.146512,20,8,8,8,5.300000000000011,249.1,95.72999999999999,63.44071326837364,0.00044539268211749364,0.019844332834758182,0.0021171768307629195,0.004095334060379434,11.8,24.21074141780875

24,51,3:37:17.035964,20,8,8,8,5.300000000000011,249.1,95.72999999999999,63.44071326837364,0.00044539268211749364,0.019844332834758182,0.0021171768307629195,0.004095334060379434,11.8,24.21074141780875

24,52,3:41:29.777381,20,8,8,8,5.300000000000011,249.1,95.72999999999999,63.44071326837364,0.00044539268211749364,0.019844332834758182,0.0021171768307629195,0.004095334060379434,11.8,24.21074141780875

