run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

28,1,0:06:23.916069,20,8,8,8,0.0,93.10000000000002,37.225,30.279182204940746,2.6761312569929747e-05,0.0021475007045083532,0.0009216841834956621,0.0005773881590047852,5.8,2.785677655436824

28,2,0:10:37.271926,20,8,8,8,0.0,93.10000000000002,40.18000000000001,31.0307041492777,2.6761312569929747e-05,0.0021475007045083532,0.0009566812820884797,0.0005809141294378326,6.1,2.826658805020514

28,3,0:14:50.316706,20,8,8,8,0.0,93.10000000000002,42.39,31.169582929516405,0.00010491755167923109,0.0024590834888254137,0.0010142727556198092,0.0006001069282136647,6.45,3.2476914878109957

28,4,0:19:03.593775,20,8,8,8,0.0,93.10000000000002,47.260000000000005,29.632910758141872,0.00020130596672719603,0.0024590834888254137,0.0010138430055243457,0.0005717426495424609,6.25,3.2691742076555053

28,5,0:23:15.984162,20,8,8,8,0.0,115.40000000000002,51.370000000000005,33.872084376371056,0.00020130596672719603,0.0024590834888254137,0.0010305114230401743,0.0005719365449304444,6.25,3.2691742076555053

28,6,0:27:28.701523,20,8,8,8,0.0,210.60000000000002,60.669999999999995,48.60785018903841,0.00024110693686437923,0.0024590834888254137,0.0011423257363154461,0.0005753120213716447,6.9,3.014962686336267

28,7,0:31:42.294709,20,8,8,8,0.0,211.4,62.74000000000001,50.838453949741634,0.00024110693686437923,0.0024590834888254137,0.001220840816129156,0.0005857515172411505,7.15,3.0540956108150903

28,8,0:35:55.108484,20,8,8,8,0.0,211.4,65.08500000000001,52.81295556016535,0.00024110693686437923,0.0024590834888254137,0.0012182478085204658,0.0005880460092672982,7.2,3.026549190084311

28,9,0:40:08.083844,20,8,8,8,0.0,211.4,67.21000000000001,55.9296960478063,0.00024110693686437923,0.0024590834888254137,0.0012138994078794883,0.0005956294413531127,7.25,3.014548058996572

28,10,0:44:20.857579,20,8,8,8,0.0,211.4,68.5,56.49345979845808,0.00026171443149927714,0.0024590834888254137,0.0011651062848815007,0.0006265292301992297,7.05,3.1539657575820317

28,11,0:48:34.038468,20,8,8,8,0.0,211.4,78.19500000000001,55.316068867915774,0.00016813154379874238,0.0024590834888254137,0.001206513325629597,0.0006622172004262494,7.1,3.254228019054596

28,12,0:52:46.861353,20,8,8,8,0.0,211.4,78.19500000000001,55.316068867915774,0.00016813154379874238,0.0024590834888254137,0.001206513325629597,0.0006622172004262494,7.1,3.254228019054596

28,13,0:56:59.766865,20,8,8,8,0.0,211.4,78.19500000000001,55.316068867915774,0.00016813154379874238,0.0024590834888254137,0.001206513325629597,0.0006622172004262494,7.1,3.254228019054596

28,14,1:01:12.178557,20,8,8,8,0.0,211.4,79.265,54.80634338286035,0.00016813154379874238,0.0024590834888254137,0.001189113303285427,0.0006812674291200578,7.1,3.254228019054596

28,15,1:05:24.910798,20,8,8,8,0.0,211.4,80.745,56.19815366184195,0.00016813154379874238,0.0024590834888254137,0.0012474923671313923,0.0006498860075654022,7.4,3.1368774282716245

28,16,1:09:38.339762,20,8,8,8,0.0,211.4,83.13499999999999,53.769594335460624,0.00016813154379874238,0.0024590834888254137,0.001222538681260411,0.0006733061778094016,7.05,3.3087006513131407

