,Iteration,LWT
0,1,55.4625
1,2,66.09375
2,3,77.66
3,4,80.13000000000001
4,5,86.08500000000001
5,6,90.98
6,7,94.55
7,8,99.51499999999999
8,9,99.51499999999999
9,10,105.005
10,11,106.545
11,12,109.11000000000001
12,13,109.11000000000001
13,14,112.125
14,15,112.125
15,16,113.46000000000001
16,17,113.59
17,18,113.59
18,19,113.59
19,20,116.18500000000002
20,21,116.18500000000002
21,22,116.18500000000002
22,23,116.18500000000002
23,24,121.01500000000003
24,25,121.01500000000003
25,26,121.35000000000002
26,27,121.35000000000002
27,28,124.95000000000002
28,29,124.95000000000002
29,30,124.95000000000002
30,31,127.18000000000002
31,32,131.26000000000002
32,33,131.26000000000002
33,34,131.26000000000002
34,35,131.26000000000002
35,36,131.26000000000002
36,37,134.31000000000003
37,38,135.94500000000002
38,39,135.94500000000002
39,40,135.94500000000002
40,41,135.94500000000002
41,42,136.72000000000003
42,43,136.72000000000003
43,44,136.72000000000003
44,45,136.72000000000003
45,46,136.72000000000003
46,47,136.72000000000003
47,48,136.72000000000003
48,49,136.72000000000003
49,50,136.72000000000003
50,51,136.72000000000003
51,52,136.72000000000003
52,53,136.72000000000003
53,54,138.50500000000005
54,55,138.50500000000005
55,56,138.61000000000004
56,57,138.61000000000004
57,58,139.44500000000002
58,59,139.44500000000002
59,60,141.99000000000004
60,61,141.99000000000004
61,62,141.99000000000004
62,63,141.99000000000004
63,64,141.99000000000004
64,65,142.17000000000002
65,66,142.17000000000002
66,67,142.17000000000002
67,68,142.17000000000002
68,69,142.17000000000002
69,70,142.17000000000002
70,71,142.17000000000002
71,72,142.17000000000002
72,73,142.17000000000002
73,74,142.17000000000002
74,75,142.17000000000002
75,76,142.17000000000002
76,77,142.17000000000002
77,78,143.22000000000003
78,79,143.22000000000003
79,80,143.22000000000003
80,81,143.22000000000003
81,82,143.22000000000003
82,83,143.22000000000003
83,84,143.22000000000003
84,85,143.22000000000003
85,86,143.22000000000003
86,87,143.22000000000003
87,88,143.22000000000003
88,89,143.22000000000003
89,90,143.22000000000003
90,91,143.22000000000003
91,92,143.22000000000003
92,93,143.22000000000003
93,94,143.22000000000003
94,95,143.22000000000003
95,96,143.22000000000003
96,97,143.22000000000003
97,98,143.22000000000003
98,99,143.38000000000002
99,100,143.38000000000002
