run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

10,1,0:06:47.240658,20,8,8,8,0.0,94.0,25.585,26.584286242064124,0.0002364646853724056,0.001714973428779625,0.0008202909661185675,0.0004442120509182534,5.35,1.620956507744733

10,2,0:11:00.351462,20,8,8,8,0.0,106.30000000000001,29.329999999999995,31.825745867143475,0.0002334382175355047,0.001714973428779625,0.0008530374314876049,0.0004511391893966173,5.6,1.7435595774162693

10,3,0:15:12.884801,20,8,8,8,0.0,159.60000000000002,40.03499999999999,44.36592470579195,0.0002334382175355047,0.0031629081771325763,0.0011225991689302645,0.0006241790224134897,6.9,3.112876483254676

10,4,0:19:25.698545,20,8,8,8,0.0,216.2,48.105,56.06595647092806,0.0002334382175355047,0.0031629081771325763,0.001141575956005329,0.0006493134632974319,6.8,3.295451410656816

10,5,0:23:39.138918,20,8,8,8,0.0,216.2,54.015,57.5954362341323,0.0002334382175355047,0.0031629081771325763,0.0011335524395998727,0.00064373424026448,6.85,3.320767983464066

10,6,0:27:52.446099,20,8,8,8,0.0,216.2,54.56999999999999,57.58828092589672,0.00035650623885918,0.0031629081771325763,0.0012083867759196546,0.0006213519543741228,7.1,3.3600595232822887

10,7,0:32:04.870377,20,8,8,8,0.0,216.2,56.154999999999994,56.57614758005355,0.00035650623885918,0.004047845705167005,0.0013904603315941567,0.0008557616128492786,7.7,4.208325082500163

10,8,0:36:17.623199,20,8,8,8,0.0,216.2,57.17999999999999,56.29795378164289,0.00014703964756240107,0.004047845705167005,0.001350849203530379,0.0008932438967800885,7.8,4.142463035441596

10,9,0:40:30.048444,20,8,8,8,0.0,216.2,59.414999999999985,55.14488439556293,0.00014703964756240107,0.004047845705167005,0.0013659737889543096,0.0008787223210524695,7.9,4.0484564959994325

10,10,0:44:43.019147,20,8,8,8,0.0,216.2,59.414999999999985,55.14488439556293,0.00014703964756240107,0.004047845705167005,0.0013659737889543096,0.0008787223210524695,7.9,4.0484564959994325

10,11,0:48:56.463168,20,8,8,8,0.0,216.2,63.145,55.44584272062243,0.00014703964756240107,0.0050889914942080245,0.0014032273569347799,0.0010624967130971653,8.3,5.109794516416487

10,12,0:53:08.987974,20,8,8,8,0.0,216.2,64.515,54.74951392478293,0.00014703964756240107,0.0050889914942080245,0.001458053739396941,0.0010269519736537116,8.3,5.129327441292864

10,13,0:57:21.811441,20,8,8,8,0.0,216.2,64.515,54.74951392478293,0.00014703964756240107,0.0050889914942080245,0.001458053739396941,0.0010269519736537116,8.3,5.129327441292864

10,14,1:01:34.016166,20,8,8,8,0.0,216.2,64.515,54.74951392478293,0.00014703964756240107,0.0050889914942080245,0.001458053739396941,0.0010269519736537116,8.3,5.129327441292864

10,15,1:05:46.999020,20,8,8,8,0.0,216.2,64.97,54.331621547677,0.00014703964756240107,0.0050889914942080245,0.001444691717149484,0.0010323557808236575,8.15,5.208406666150408

10,16,1:10:01.393030,20,8,8,8,0.0,216.2,64.97,54.331621547677,0.00014703964756240107,0.0050889914942080245,0.001444691717149484,0.0010323557808236575,8.15,5.208406666150408

10,17,1:14:13.907273,20,8,8,8,0.0,216.2,66.675,54.02723271647364,0.00014703964756240107,0.0050889914942080245,0.0014591517302558407,0.0010225308343842386,8.25,5.127133702177075

10,18,1:18:26.594755,20,8,8,8,0.0,216.2,68.425,53.01855217751612,0.00014703964756240107,0.0050889914942080245,0.001425159452334382,0.0010514017300369371,8.3,5.090186637049766

10,19,1:22:39.419284,20,8,8,8,0.0,240.09999999999994,74.38499999999999,63.74968450902325,0.00014703964756240107,0.011051605028438792,0.0017592129682896204,0.0022125606248843592,9.7,9.945350672550466

10,20,1:26:52.398242,20,8,8,8,0.0,240.09999999999994,79.95,66.32375517113003,0.0006180230745244776,0.011051605028438792,0.0018136642521622988,0.002185449292137246,9.6,9.991996797437437

10,21,1:31:05.648749,20,8,8,8,0.0,248.89999999999995,80.39,67.40512517605764,0.0006180230745244776,0.011422573281374799,0.0018322126648090992,0.0022639398649646047,9.8,10.824047302187846

10,22,1:35:18.152908,20,8,8,8,0.0,263.7,81.13000000000001,69.30548391000528,0.0006180230745244776,0.012282435314460846,0.0018752057664634014,0.0024464631897827714,10.05,11.872131232428323

10,23,1:39:31.360144,20,8,8,8,0.0,263.7,81.13000000000001,69.30548391000528,0.0006180230745244776,0.012282435314460846,0.0018752057664634014,0.0024464631897827714,10.05,11.872131232428323

10,24,1:43:44.177086,20,8,8,8,0.0,263.7,82.12499999999999,69.02095967892652,0.0006180230745244776,0.012282435314460846,0.0019185520810926636,0.00243216879394588,10.2,11.826242006656214

10,25,1:47:57.325441,20,8,8,8,0.0,263.7,82.73499999999999,68.88799804755543,0.00048234143559626415,0.012282435314460846,0.0018956713589424207,0.002443393959093244,10.0,11.895377253370318

10,26,1:52:10.303685,20,8,8,8,0.0,263.7,83.86499999999998,70.36327362338963,0.00048234143559626415,0.013847354300168913,0.0025262358077000682,0.0035627159254811394,13.15,17.094662909809013

10,27,1:56:23.326488,20,8,8,8,0.0,263.7,83.86499999999998,70.36327362338963,0.00048234143559626415,0.013847354300168913,0.0025262358077000682,0.0035627159254811394,13.15,17.094662909809013

