run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
05,1,1:12:46.354622,20,8,8,8,0.0,106.69999999999999,5.56,23.209230922199897,9.515393937534633e-06,0.00010270721447972523,5.157813077258271e-05,2.8124537720360155e-05,5.6,2.244994432064365
05,2,2:00:06.393456,20,8,8,8,0.0,106.69999999999999,11.625,29.254843616057837,1.5625403331828233e-05,0.00010270721447972523,5.113823993872613e-05,2.524822805950284e-05,5.65,2.2197972880423116
05,3,2:47:16.832655,20,8,8,8,0.0,106.69999999999999,18.525,33.01896235498626,1.5625403331828233e-05,0.0001714864038522025,5.322068258977002e-05,3.3538670748161755e-05,5.9,3.0315012782448236
05,4,3:34:40.726349,20,8,8,8,0.0,106.69999999999999,20.545,33.778905769725576,1.5625403331828233e-05,0.0001714864038522025,5.489864611530487e-05,3.51937106748731e-05,6.05,3.201171660501823
05,5,4:21:41.390107,20,8,8,8,0.0,106.69999999999999,26.625,40.633740598177766,1.5625403331828233e-05,0.0001714864038522025,5.883950583694953e-05,3.909654036829288e-05,6.2,3.4871191548325386
05,6,5:09:02.318148,20,8,8,8,0.0,106.69999999999999,26.625,40.633740598177766,1.5625403331828233e-05,0.0001714864038522025,5.883950583694953e-05,3.909654036829288e-05,6.2,3.4871191548325386
05,7,5:56:03.637306,20,8,8,8,0.0,106.69999999999999,26.625,40.633740598177766,1.5625403331828233e-05,0.0001714864038522025,5.883950583694953e-05,3.909654036829288e-05,6.2,3.4871191548325386
05,8,6:43:14.820621,20,8,8,8,0.0,106.69999999999999,26.625,40.633740598177766,1.5625403331828233e-05,0.0001714864038522025,5.883950583694953e-05,3.909654036829288e-05,6.2,3.4871191548325386
05,9,7:30:24.697201,20,8,8,8,0.0,106.69999999999999,26.735000000000003,40.5631393632199,6.438277252549895e-06,0.0001714864038522025,5.689908408907435e-05,4.0140623961646625e-05,6.0,3.5496478698597698
05,10,8:17:45.898364,20,8,8,8,0.0,106.69999999999999,26.735000000000003,40.5631393632199,6.438277252549895e-06,0.0001714864038522025,5.689908408907435e-05,4.0140623961646625e-05,6.0,3.5496478698597698
