,Unnamed: 0,Installation,Mutation,Exec,Hamming_dist,Num_changes,LWT_diff
0,444,CiuComs_Febrero_miercoles_oest,1_capacity,444,0.1041366223908918,527,221.5
1,467,CiuComs_Febrero_miercoles_oest,1_capacity,467,0.1001328273244782,527,203.1
2,603,CiuComs_Febrero_miercoles_oest,1_capacity,603,0.1026755218216319,527,204.0
