run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
32,1,0:06:24.122836,16,8,8,8,0.0,138.09999999999997,32.512499999999996,33.08951637225905,0.00032730791100350336,0.003130357390000817,0.0013653016504671432,0.0008394019660814146,8.3125,3.686440525764657
32,2,0:10:36.946849,20,8,8,8,0.30000000000001137,138.09999999999997,35.13499999999999,32.30484909421494,0.00032730791100350336,0.003130357390000817,0.0014731795337405307,0.0007711472252764888,8.9,3.6041642581880198
32,3,0:14:49.602765,20,8,8,8,0.30000000000001137,138.09999999999997,35.13499999999999,32.30484909421494,0.00032730791100350336,0.003130357390000817,0.0014731795337405307,0.0007711472252764888,8.9,3.6041642581880198
32,4,0:19:01.715395,20,8,8,8,7.299999999999983,138.09999999999997,36.169999999999995,31.49361998881678,0.00032730791100350336,0.0038419633522258296,0.0015436836865879951,0.0009079089651007376,9.3,4.484417464955733
32,5,0:23:14.636196,20,8,8,8,7.299999999999983,138.09999999999997,36.175,31.489440690491783,0.00032730791100350336,0.0038419633522258296,0.001618138088639657,0.0009858294234061117,9.9,5.1565492337414955
32,6,0:27:27.222748,20,8,8,8,7.299999999999983,138.09999999999997,38.855,33.28387710288571,0.00032730791100350336,0.0038419633522258296,0.0016522142822602295,0.0010141261992026717,10.35,5.5251696806523505
32,7,0:31:40.435941,20,8,8,8,7.299999999999983,138.09999999999997,39.58,33.04411596638651,0.00032730791100350336,0.0053019381066483915,0.0017252130199813577,0.0012039091670242178,10.9,7.006425622241345
32,8,0:35:52.696299,20,8,8,8,7.299999999999983,138.09999999999997,41.515,33.87128983372201,0.00032730791100350336,0.0058544877598968835,0.0017528405026437821,0.0012890040268564874,10.95,7.16571699134148
32,9,0:40:04.993427,20,8,8,8,7.299999999999983,138.09999999999997,41.515,33.87128983372201,0.00032730791100350336,0.0058544877598968835,0.0017528405026437821,0.0012890040268564874,10.95,7.16571699134148
32,10,0:44:17.697531,20,8,8,8,7.299999999999983,138.09999999999997,41.515,33.87128983372201,0.00032730791100350336,0.0058544877598968835,0.0017528405026437821,0.0012890040268564874,10.95,7.16571699134148
32,11,0:48:30.585185,20,8,8,8,7.299999999999983,138.09999999999997,41.515,33.87128983372201,0.00032730791100350336,0.0058544877598968835,0.0017528405026437821,0.0012890040268564874,10.95,7.16571699134148
32,12,0:52:43.209577,20,8,8,8,7.299999999999983,155.60000000000002,42.38999999999999,36.48060991814693,0.00032730791100350336,0.0058544877598968835,0.0018934764193967407,0.0015137057183588804,12.15,9.275101077616352
32,13,0:56:56.006954,20,8,8,8,7.299999999999983,155.60000000000002,42.38999999999999,36.48060991814693,0.00032730791100350336,0.0058544877598968835,0.0018934764193967407,0.0015137057183588804,12.15,9.275101077616352
32,14,1:01:08.289859,20,8,8,8,7.299999999999983,155.60000000000002,42.38999999999999,36.48060991814693,0.00032730791100350336,0.0058544877598968835,0.0018934764193967407,0.0015137057183588804,12.15,9.275101077616352
32,15,1:05:21.057810,20,8,8,8,7.299999999999983,189.3,44.07499999999999,42.02734675184718,0.00032730791100350336,0.006774243007858811,0.001958761624387828,0.0016849579752830253,12.45,10.161077698748299
32,16,1:09:34.818095,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,17,1:13:47.304806,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,18,1:17:59.509210,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,19,1:22:12.559706,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,20,1:26:24.792058,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,21,1:30:38.823473,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,22,1:34:52.333371,20,8,8,8,7.299999999999983,326.29999999999995,50.92499999999999,68.1718994527804,0.00032730791100350336,0.007804546038161841,0.00201027677590298,0.0018400125789033675,12.55,10.476044100709009
32,23,1:39:05.110229,20,8,8,8,7.299999999999983,326.29999999999995,52.624999999999986,69.14805040635635,0.00032730791100350336,0.012284892339451299,0.0023317970048807005,0.0027967408491569676,14.45,16.119785978728128
32,24,1:43:17.645762,20,8,8,8,7.299999999999983,326.29999999999995,52.79999999999999,69.29275575411906,0.00032730791100350336,0.012345173242355874,0.002334811050025929,0.0028074775403525796,14.65,16.841244015808332
32,25,1:47:30.779667,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,26,1:51:43.493339,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,27,1:55:56.626056,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,28,2:00:09.631148,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,29,2:04:22.325426,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,30,2:08:35.426598,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,31,2:12:48.111860,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,32,2:17:01.433532,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,33,2:21:14.290053,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,34,2:25:27.467124,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
32,35,2:29:40.221461,20,8,8,8,7.299999999999983,326.29999999999995,52.85999999999999,69.34423119481532,0.00032730791100350336,0.012526201040838137,0.0023438624399500425,0.002839841923080321,14.8,17.391377173760567
