run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
18,1,0:08:03.185374,16,8,8,8,0.0,68.8,41.5875,22.562603877877212,1.5130351094337738e-05,0.0014321267268293102,0.0005289054757903393,0.0003741993160418508,5.375,1.2686114456365274
18,2,0:12:57.459670,20,8,8,8,0.0,105.89999999999999,47.705,29.764080281439906,1.5130351094337738e-05,0.0018549824621930883,0.0006836731742065659,0.0004777950542109007,6.7,2.238302928559939
18,3,0:17:52.276749,20,8,8,8,0.0,151.0,54.79,36.550032831722596,1.5130351094337738e-05,0.0023520939051698514,0.0007252733088057155,0.0005597149657636498,7.05,2.9744747435471695
18,4,0:22:46.672779,20,8,8,8,0.0,151.0,54.79,36.550032831722596,1.5130351094337738e-05,0.0023520939051698514,0.0007252733088057155,0.0005597149657636498,7.05,2.9744747435471695
18,5,0:27:41.647878,20,8,8,8,0.0,174.89999999999998,56.48,40.00526965288448,1.5130351094337738e-05,0.0023520939051698514,0.0007943058547297697,0.0006273207773302667,7.75,4.181805830021284
18,6,0:32:36.404973,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,7,0:37:31.822375,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,8,0:42:17.116726,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,9,0:47:12.512817,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,10,0:52:07.899946,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,11,0:56:53.481336,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,12,1:01:48.535243,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,13,1:06:44.113848,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,14,1:11:39.112715,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,15,1:16:33.119299,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,16,1:21:18.875467,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,17,1:25:54.339464,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,18,1:30:49.243604,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,19,1:35:44.210181,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,20,1:40:38.803946,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,21,1:45:34.076941,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,22,1:50:18.833950,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,23,1:55:14.493474,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,24,1:59:49.573851,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,25,2:04:45.202175,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,26,2:09:30.491534,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,27,2:14:15.829905,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,28,2:19:10.340997,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,29,2:24:05.817775,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,30,2:29:00.557699,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,31,2:33:35.803443,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,32,2:38:11.033989,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,33,2:43:05.919784,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,34,2:48:01.246460,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,35,2:52:56.651372,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,36,2:57:42.637231,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,37,3:02:37.532294,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,38,3:07:32.568047,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,39,3:12:27.422933,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,40,3:17:22.023230,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,41,3:22:17.963173,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,42,3:27:12.949912,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,43,3:32:08.043942,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,44,3:37:03.176997,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,45,3:41:59.174054,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,46,3:46:44.246924,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,47,3:51:29.635564,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,48,3:56:24.500540,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,49,4:01:18.611332,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,50,4:06:13.972522,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,51,4:11:08.868512,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,52,4:16:03.787097,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,53,4:20:59.102223,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,54,4:25:53.541272,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,55,4:30:48.679110,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,56,4:35:43.976641,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,57,4:40:39.112456,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,58,4:45:23.394560,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,59,4:50:17.982399,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,60,4:55:12.941449,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,61,5:00:08.261366,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,62,5:05:03.430124,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,63,5:09:48.879944,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,64,5:14:43.810245,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,65,5:19:38.825882,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,66,5:24:33.603293,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,67,5:29:30.557727,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
18,68,5:34:25.976540,20,8,8,8,0.0,174.89999999999998,60.275,41.41757929913335,1.5130351094337738e-05,0.0023520939051698514,0.0008561478679144455,0.0006725926016133726,8.45,4.873140671066248
