run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std

35,1,0:06:25.480932,20,8,8,8,0.0,107.7,38.894999999999996,30.078189357074006,0.00030732405216530017,0.003003379138882358,0.0011930585500634476,0.0007819770880481523,6.85,2.9542342493444895

35,2,0:10:38.795480,20,8,8,8,0.0,107.7,42.89,30.036426218843012,0.00030732405216530017,0.003003379138882358,0.0012289215269405663,0.0007979097470596734,7.25,3.207413287993925

35,3,0:14:51.293511,20,8,8,8,0.0,107.7,46.175,30.082152100539616,0.00012401014492028633,0.003003379138882358,0.0012451745346493048,0.0008188896518026297,7.55,3.3087006513131403

35,4,0:19:04.188221,20,8,8,8,0.0,131.09999999999997,49.264999999999986,34.29469747643213,0.00012401014492028633,0.003003379138882358,0.0012983466564617174,0.000812222778726013,7.75,3.4478254016118624

35,5,0:23:17.377100,20,8,8,8,0.0,131.99999999999997,50.559999999999995,33.692616401817176,0.00012401014492028633,0.003003379138882358,0.001356998894463815,0.0008078350697028625,7.85,3.4824560298731697

35,6,0:27:31.660675,20,8,8,8,0.0,131.99999999999997,55.0,35.35423595554004,5.7602937424650954e-05,0.003003379138882358,0.0013120911141903827,0.0008526151492817886,7.75,3.5899164335677787

35,7,0:31:45.060271,20,8,8,8,0.0,131.99999999999997,55.370000000000005,35.54018992633551,5.7602937424650954e-05,0.003003379138882358,0.0012602433013344807,0.0008855187275148914,7.7,3.620773398046335

35,8,0:35:58.022095,20,8,8,8,0.0,137.39999999999998,59.9,39.69077978573865,5.7602937424650954e-05,0.003003379138882358,0.0012669119106099793,0.0008844552233634382,7.8,3.54400902933387

35,9,0:40:10.892043,20,8,8,8,0.0,137.39999999999998,63.73,40.98050878161471,5.7602937424650954e-05,0.003003379138882358,0.0013259592152193816,0.0008326545882410489,7.8,3.6959437225152656

35,10,0:44:23.965301,20,8,8,8,0.0,173.2,67.265,44.41238875584154,5.7602937424650954e-05,0.003003379138882358,0.0014176636502036821,0.0008520579287069416,8.15,3.9022429447690716

35,11,0:48:37.731142,20,8,8,8,0.0,173.2,67.265,44.41238875584154,5.7602937424650954e-05,0.003003379138882358,0.0014176636502036821,0.0008520579287069416,8.15,3.9022429447690716

35,12,0:52:50.292727,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,13,0:57:03.927451,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,14,1:01:16.881564,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,15,1:05:30.488539,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,16,1:09:43.107727,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,17,1:13:56.236743,20,8,8,8,0.0,173.2,70.24499999999999,44.68964617223994,5.7602937424650954e-05,0.003003379138882358,0.001356109171281405,0.0009015842709995004,8.05,3.9808918598726093

35,18,1:18:09.365563,20,8,8,8,0.0,182.00000000000003,74.21,50.52955471800638,5.7602937424650954e-05,0.003003379138882358,0.001417808387067728,0.0008520376561284155,8.1,3.9357337308308855

35,19,1:22:22.869109,20,8,8,8,0.0,182.00000000000003,74.21,50.52955471800638,5.7602937424650954e-05,0.003003379138882358,0.001417808387067728,0.0008520376561284155,8.1,3.9357337308308855

35,20,1:26:36.119633,20,8,8,8,0.0,190.00000000000003,74.60999999999999,51.405329490238664,5.7602937424650954e-05,0.003003379138882358,0.0014191189393522527,0.0008518753410411536,8.25,3.871369266809871

35,21,1:30:48.734081,20,8,8,8,0.0,190.00000000000003,75.13,51.45719677557262,5.7602937424650954e-05,0.003003379138882358,0.0013761796971531195,0.0008655743479342706,8.05,3.9808918598726093

35,22,1:35:01.697454,20,8,8,8,0.0,217.20000000000002,76.655,54.90234489527747,5.7602937424650954e-05,0.010873053430913993,0.0018778894013596593,0.002249664676436837,10.4,10.979070998950686

35,23,1:39:14.681897,20,8,8,8,0.0,226.99999999999997,87.47,68.66353544640707,0.00028342245989304815,0.011233148076817258,0.0019037712040339567,0.0023173612048203677,10.7,11.537330713817644

35,24,1:43:28.619396,20,8,8,8,0.0,226.99999999999997,87.47,68.66353544640707,0.00028342245989304815,0.011233148076817258,0.0019037712040339567,0.0023173612048203677,10.7,11.537330713817644

35,25,1:47:41.481232,20,8,8,8,0.0,226.99999999999997,87.47,68.66353544640707,0.00028342245989304815,0.011233148076817258,0.0019037712040339567,0.0023173612048203677,10.7,11.537330713817644

35,26,1:51:53.808731,20,8,8,8,0.0,226.99999999999997,87.47,68.66353544640707,0.00028342245989304815,0.011233148076817258,0.0019037712040339567,0.0023173612048203677,10.7,11.537330713817644

35,27,1:56:06.230906,20,8,8,8,0.0,226.99999999999997,87.47,68.66353544640707,0.00028342245989304815,0.011233148076817258,0.0019037712040339567,0.0023173612048203677,10.7,11.537330713817644

35,28,2:00:19.347562,20,8,8,8,0.0,267.5,89.61500000000001,73.12381469124817,0.00027755961641396076,0.011233148076817258,0.002046756551927685,0.0023784192746912677,11.3,11.764777940955792

35,29,2:04:32.941693,20,8,8,8,0.0,267.5,89.72999999999999,73.14925221764062,0.00027755961641396076,0.011233148076817258,0.00205583970725802,0.0023722519138028152,11.25,11.797775213996918

