run,iteration,timestamp,archive_len,total_seeds,covered_seeds,final seeds,LWT_min,LWT_max,LWT_avg,LWT_std,members_dist_min,members_dist_max,members_dist_avg,members_dist_std,changes_mean,changes_std
06,1,0:07:19.682373,16,8,8,8,0.0,146.0,39.775,41.285779936922594,5.4500460539810365e-05,0.0014346501063768617,0.0007097957271434741,0.0003914617004234108,5.5,1.9685019685029528
06,2,0:12:04.278129,20,8,8,8,0.0,146.0,46.464999999999996,37.2093573580625,5.4500460539810365e-05,0.0018779062912269273,0.0008917036257752265,0.00048672203723300816,6.75,2.8262165522125158
06,3,0:16:59.032667,20,8,8,8,0.0,146.0,47.855,37.504792693734494,5.4500460539810365e-05,0.0018779062912269273,0.0009103272161763446,0.0005008106572244179,6.9,2.913760456866693
06,4,0:21:54.274011,20,8,8,8,0.0,146.0,49.724999999999994,39.39711759761113,5.4500460539810365e-05,0.0018779062912269273,0.0009162615894483455,0.0005079504348611721,7.0,3.0495901363953815
06,5,0:26:38.926832,20,8,8,8,0.0,146.0,51.06,40.021011981208076,5.4500460539810365e-05,0.0018779062912269273,0.0009751842035164099,0.0005533549095588028,7.55,3.4565155865408737
06,6,0:31:33.707036,20,8,8,8,0.0,146.0,51.885000000000005,39.36583893428413,5.4500460539810365e-05,0.0025915150494171873,0.0010108646414259228,0.0006283386619267596,8.1,4.978955713801841
06,7,0:36:28.843285,20,8,8,8,0.0,146.0,51.885000000000005,39.36583893428413,5.4500460539810365e-05,0.0025915150494171873,0.0010108646414259228,0.0006283386619267596,8.1,4.978955713801841
06,8,0:41:23.663621,20,8,8,8,0.0,146.0,51.885000000000005,39.36583893428413,5.4500460539810365e-05,0.0025915150494171873,0.0010108646414259228,0.0006283386619267596,8.1,4.978955713801841
06,9,0:46:18.787289,20,8,8,8,0.0,146.0,51.885000000000005,39.36583893428413,5.4500460539810365e-05,0.0025915150494171873,0.0010108646414259228,0.0006283386619267596,8.1,4.978955713801841
06,10,0:51:14.359540,20,8,8,8,0.0,146.0,51.9,39.38666017828879,5.4500460539810365e-05,0.0025915150494171873,0.0010584370815268553,0.0007013622011171865,8.65,5.901482864501091
