,Iteration,LWT
0,1,143.5
1,2,150.46666666666667
2,3,146.25
3,4,146.75
4,5,146.75
5,6,146.75
6,7,141.36666666666667
7,8,141.36666666666667
8,9,141.36666666666667
9,10,141.36666666666667
10,11,141.36666666666667
11,12,141.36666666666667
12,13,141.36666666666667
13,14,141.36666666666667
14,15,141.36666666666667
15,16,121.95
16,17,131.12
17,18,131.12
18,19,131.12
19,20,138.5
20,21,138.5
21,22,138.5
22,23,138.5
23,24,138.5
24,25,138.5
25,26,138.5
26,27,138.5
27,28,138.5
28,29,138.5
29,30,144.35714285714286
30,31,144.35714285714286
31,32,144.35714285714286
32,33,135.84285714285713
33,34,145.94444444444446
34,35,146.87
35,36,146.87
36,37,146.87
37,38,146.87
38,39,144.41818181818184
39,40,144.41818181818184
40,41,144.41818181818184
41,42,144.41818181818184
42,43,144.41818181818184
43,44,144.41818181818184
44,45,144.41818181818184
45,46,144.41818181818184
46,47,144.41818181818184
47,48,144.01666666666668
48,49,144.01666666666668
49,50,144.01666666666668
50,51,144.01666666666668
51,52,150.3
52,53,148.36428571428573
53,54,162.4888888888889
54,55,162.8857142857143
55,56,162.8857142857143
56,57,162.8857142857143
57,58,162.8857142857143
58,59,162.8857142857143
59,60,162.8857142857143
60,61,162.8857142857143
61,62,162.8857142857143
62,63,162.8857142857143
63,64,162.8857142857143
64,65,162.8857142857143
65,66,162.8857142857143
66,67,162.8857142857143
67,68,162.8857142857143
68,69,162.8857142857143
69,70,162.8857142857143
70,71,162.8857142857143
71,72,158.71999999999997
72,73,158.71999999999997
73,74,158.71999999999997
74,75,158.71999999999997
75,76,158.71999999999997
76,77,158.71999999999997
77,78,158.71999999999997
78,79,158.71999999999997
79,80,158.71999999999997
80,81,158.71999999999997
81,82,158.71999999999997
82,83,158.71999999999997
83,84,158.71999999999997
84,85,158.71999999999997
85,86,158.71999999999997
86,87,158.71999999999997
87,88,158.71999999999997
88,89,158.71999999999997
89,90,158.71999999999997
90,91,158.71999999999997
91,92,158.71999999999997
92,93,158.71999999999997
93,94,158.71999999999997
94,95,158.71999999999997
95,96,158.71999999999997
96,97,158.71999999999997
97,98,158.71999999999997
98,99,158.71999999999997
99,100,158.71999999999997
